TICKER,OFTIC,CNAME,MEASURE,VALUE,ANNDATS,ANNTIMS,ACTUAL,ANNDATS_ACT,ANNTIMS_ACT
AMZN,AMZN,AMAZON.COM,GRM,43,2020-01-26,18:09:00,43.8,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,44.686,2020-01-28,4:04:00,43.8,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,46,2020-01-29,2:59:00,43.8,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41.3,2022-10-27,21:34:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,39.7,2022-10-27,22:32:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41.5,2022-10-27,23:06:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.7,2022-10-27,23:06:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40,2022-10-27,23:14:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,43.4,2022-10-27,23:46:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41.4,2022-10-28,5:34:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41.1,2022-10-28,7:05:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.7,2022-10-28,1:20:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,42.5,2022-10-28,2:16:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.6,2022-10-28,4:16:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,43,2022-10-28,0:11:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,42.4,2022-10-28,1:23:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41.2,2022-10-28,5:04:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41.7,2022-10-28,0:07:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41.7,2022-10-28,6:34:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,44.7,2022-11-07,2:15:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41.7,2022-12-09,6:29:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.5,2022-12-16,4:16:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,43.4,2022-12-19,2:49:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,42,2023-01-04,0:09:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,42.1,2023-01-11,6:34:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.3,2023-01-12,6:05:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,42.5,2023-01-13,6:11:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41.2,2023-01-18,7:48:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.2,2023-01-30,0:19:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,39.4,2022-07-28,22:45:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.2,2022-07-28,22:39:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,43.3,2022-07-28,23:45:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,42.1,2022-07-29,7:12:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,42.3,2022-07-29,6:03:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,42.4,2022-07-29,0:14:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.8,2022-07-29,5:07:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41.1,2022-07-29,4:02:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,39.9,2022-07-29,6:33:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,42,2022-07-29,0:16:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41,2022-07-29,5:37:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.5,2022-07-29,6:28:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.5,2022-07-29,0:02:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41.2,2022-07-29,16:38:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,43.1,2022-07-29,3:28:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,39.85,2022-08-03,17:02:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41.9,2022-09-12,6:31:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.1,2022-09-27,9:30:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.6,2022-09-28,6:04:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41.9,2022-10-17,1:08:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41.1,2022-10-20,6:28:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40,2022-10-20,6:39:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41.2,2022-10-21,5:01:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.9,2022-10-24,5:04:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,43,2022-10-24,15:13:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,43,2022-10-25,5:16:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41,2022-04-28,22:04:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,39.3,2022-04-28,22:40:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41,2022-04-28,21:45:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.2,2022-04-29,5:02:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,43.4,2022-04-29,4:26:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41.7,2022-04-29,1:31:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.5,2022-04-29,5:35:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41,2022-04-29,3:15:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,38.4,2022-04-29,0:56:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,42.5,2022-04-29,4:04:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40,2022-04-29,6:35:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41.7,2022-04-29,6:32:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,42.5,2022-04-29,9:01:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41,2022-04-29,6:33:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.3,2022-05-01,7:15:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.5,2022-05-26,22:06:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.9,2022-05-31,0:11:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41,2022-07-11,1:32:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.1,2022-07-13,5:03:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.8,2022-07-14,6:29:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41.1,2022-07-14,20:56:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41.4,2022-07-20,6:08:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.4,2022-07-20,0:14:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41,2022-07-21,6:32:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.9,2022-07-25,7:45:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,42.8,2022-07-25,0:06:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,39.9,2022-02-03,22:32:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.8,2022-02-03,23:21:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.3,2022-02-03,22:39:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.5,2022-02-03,23:01:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,42,2022-02-03,23:54:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.6,2022-02-04,5:06:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.3,2022-02-04,5:34:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,44.6,2022-02-04,3:25:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,42.2,2022-02-04,1:50:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.7,2022-02-04,5:05:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.8,2022-02-04,10:18:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,39.8,2022-02-04,1:46:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41,2022-02-04,0:39:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41.8,2022-02-04,6:20:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.7,2022-02-04,2:17:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,42.3,2022-02-04,6:08:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41.5,2022-02-04,0:10:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.3,2022-02-04,5:53:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,39.8,2022-02-04,6:09:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41.2,2022-02-04,6:17:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,37.85,2022-02-14,16:26:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41.4,2022-03-08,12:26:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.7,2022-03-14,6:26:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.2,2022-04-20,5:34:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.7,2022-04-21,6:33:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,42,2022-04-21,0:04:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,39.7,2022-04-21,23:48:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.7,2022-04-22,5:07:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.9,2022-04-22,6:26:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.6,2022-04-28,0:07:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.3,2020-01-31,5:45:00,,,
AMZN,AMZN,AMAZON.COM,GRM,39.1,2021-10-28,22:01:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40,2021-10-28,22:09:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.9,2021-10-28,23:38:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41.6,2021-10-28,21:51:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,39,2021-10-29,6:19:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,42.4,2021-10-29,4:13:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41.4,2021-10-29,1:54:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.5,2021-10-29,0:06:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,39.4,2021-10-29,0:21:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41.4,2021-10-29,3:50:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,38.2,2021-10-29,6:31:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,38.9,2021-10-29,5:03:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.1,2021-10-29,4:51:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41.9,2021-11-22,16:12:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41.4,2021-12-15,6:28:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.4,2022-01-18,4:15:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,38.7,2022-01-19,23:57:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41.1,2022-01-20,6:27:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,39,2022-01-24,0:02:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,39.6,2022-01-26,6:04:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,39.1,2022-01-26,20:37:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,38,2022-02-02,6:27:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,36.85,2021-07-29,17:17:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41,2021-07-29,23:30:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,39.3,2021-07-29,23:06:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.3,2021-07-29,23:33:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,38.8,2021-07-29,21:41:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,37.9,2021-07-30,6:35:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,39.3,2021-09-15,6:29:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,39,2021-09-30,16:10:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,39,2021-10-20,6:26:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.1,2021-10-22,3:22:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,38.4,2021-04-29,22:16:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.1,2021-04-29,23:06:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40,2021-04-30,2:11:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,38,2021-04-30,4:46:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,36.7,2021-04-30,6:31:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,39.5,2021-04-30,6:19:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,35.85,2021-05-18,18:45:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,39.6,2021-06-03,6:28:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,39.2,2021-07-20,6:28:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.3,2021-02-02,23:54:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,41.6,2021-02-03,3:11:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,39.9,2021-02-03,6:10:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.2,2021-03-18,6:29:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,39.8,2021-04-23,0:07:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,39.9,2021-04-26,6:26:00,42.6,2023-02-02,16:01:00
AMZN,AMZN,AMAZON.COM,GRM,40.8,2020-10-30,0:06:00,,,
AMZN,AMZN,AMAZON.COM,GRM,39.8,2020-07-31,6:34:00,,,
AMZN,AMZN,AMAZON.COM,GRM,40,2020-05-01,6:16:00,,,
AMZN,AMZN,AMAZON.COM,GRM,43.5,2023-02-02,23:13:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,43.8,2023-02-01,0:15:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,46.2,2023-02-02,23:58:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,44,2023-02-03,7:11:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,45.9,2023-02-03,4:05:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,45.8,2023-02-03,3:34:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,43.7,2023-02-03,6:09:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,45.3,2023-02-03,6:36:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,45.4,2023-02-03,1:13:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,46.2,2023-02-03,1:48:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,43.5,2023-02-03,5:34:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,42.2,2023-02-03,7:21:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,43.7,2023-02-03,6:57:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,43.3,2023-02-03,0:27:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,44.3,2023-02-03,6:33:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,44.2,2023-02-03,5:06:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,45,2023-02-03,6:30:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,45.4,2023-02-03,1:16:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,42.8,2023-02-03,0:04:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,44.3,2023-02-03,0:02:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,42,2023-02-03,6:02:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,42.9,2023-02-08,17:07:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,46.3,2023-02-14,13:35:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,45.1,2023-03-16,4:32:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,45,2023-03-19,17:01:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,43,2023-04-18,6:12:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,46.1,2023-04-19,0:06:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,45.9,2023-04-24,6:36:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,44.2,2022-10-27,23:06:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,43,2022-10-27,23:06:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,43,2022-10-27,23:14:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,44.2,2022-10-28,5:04:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,46.6,2022-10-28,1:23:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,46.5,2022-10-28,4:29:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,43.1,2022-10-28,4:16:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,43,2022-10-28,0:06:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,43.9,2022-10-28,5:34:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,43.3,2022-10-28,6:31:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,44.5,2022-10-28,0:07:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,43.2,2022-10-28,6:34:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,43.5,2022-10-28,2:16:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,42.8,2022-12-16,4:16:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,46.2,2022-12-19,2:49:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,44.1,2022-12-21,6:05:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,45.6,2023-01-11,6:34:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,43.7,2023-01-12,6:05:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,42.5,2023-01-13,6:11:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,43.8,2023-01-18,7:48:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,44,2023-01-24,5:07:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,46,2023-01-25,0:32:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,45.8,2023-01-24,21:15:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,43.5,2022-07-28,22:30:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,48,2022-07-29,3:28:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,43.3,2022-07-29,6:03:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,43.7,2022-07-29,6:33:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,43.9,2022-07-29,0:02:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,45.5,2022-08-03,17:02:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,45,2022-09-12,6:31:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,44.5,2022-09-28,6:04:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,43.7,2022-10-06,6:51:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,43.8,2022-10-20,6:39:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,44.6,2022-10-20,6:28:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,44.7,2022-10-21,5:01:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,44.1,2022-10-24,5:34:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,44.5,2022-10-24,15:13:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,43.3,2022-04-28,21:45:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,41.7,2022-04-29,0:56:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,43.8,2022-04-29,6:35:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,43.4,2022-04-29,6:33:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,43.5,2022-05-01,18:47:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,44.5,2022-06-01,6:26:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,44.3,2022-07-14,6:29:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,43.8,2022-07-20,0:14:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,43.2,2022-02-03,22:32:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,40.6,2022-02-04,3:30:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,44.3,2022-02-04,6:20:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,44.3,2022-02-04,10:18:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,43.8,2022-02-04,1:46:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,42,2022-02-04,5:53:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,45.8,2022-03-14,6:26:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,45.1,2022-04-22,6:26:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,42.7,2021-10-28,22:09:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,43,2021-10-29,6:25:00,46.77,2023-04-27,16:03:00
AMZN,AMZN,AMAZON.COM,GRM,41.6,2022-01-27,3:31:00,46.77,2023-04-27,16:03:00
