TICKER,OFTIC,MEASURE,VALUE,ANNDATS,ACTUAL
AMZN,AMZN,SAL,76116,2020-01-14,88912
AMZN,AMZN,SAL,75573,2020-01-23,88912
AMZN,AMZN,SAL,76062.851,2020-01-26,88912
AMZN,AMZN,SAL,74746,2020-01-26,88912
AMZN,AMZN,SAL,75422,2020-01-26,88912
AMZN,AMZN,SAL,75398,2020-01-28,88912
AMZN,AMZN,SAL,77260.251,2020-01-28,88912
AMZN,AMZN,SAL,75145.798,2020-01-28,88912
AMZN,AMZN,SAL,74936,2020-01-29,88912
AMZN,AMZN,SAL,77188.725,2019-09-02,88912
AMZN,AMZN,SAL,75749,2019-09-05,88912
AMZN,AMZN,SAL,82024,2019-09-18,88912
AMZN,AMZN,SAL,75557,2019-10-08,88912
AMZN,AMZN,SAL,77000.883,2019-10-15,88912
AMZN,AMZN,SAL,74572.896,2019-10-16,88912
AMZN,AMZN,SAL,75858,2019-10-22,88912
AMZN,AMZN,SAL,75350,2019-10-23,88912
AMZN,AMZN,SAL,92989,2020-07-30,96145
AMZN,AMZN,SAL,93003,2020-07-30,96145
AMZN,AMZN,SAL,90202.065,2020-07-30,96145
AMZN,AMZN,SAL,91350,2020-07-30,96145
AMZN,AMZN,SAL,92781,2020-07-30,96145
AMZN,AMZN,SAL,92700,2020-07-30,96145
AMZN,AMZN,SAL,90887,2020-07-30,96145
AMZN,AMZN,SAL,92460,2020-07-31,96145
AMZN,AMZN,SAL,92440,2020-07-31,96145
AMZN,AMZN,SAL,91870,2020-07-31,96145
AMZN,AMZN,SAL,92836,2020-07-31,96145
AMZN,AMZN,SAL,90142.037,2020-07-31,96145
AMZN,AMZN,SAL,92605,2020-07-31,96145
AMZN,AMZN,SAL,90073,2020-07-31,96145
AMZN,AMZN,SAL,92959.35,2020-07-31,96145
AMZN,AMZN,SAL,93549.648,2020-07-31,96145
AMZN,AMZN,SAL,92328,2020-07-31,96145
AMZN,AMZN,SAL,91288,2020-07-31,96145
AMZN,AMZN,SAL,93282,2020-07-31,96145
AMZN,AMZN,SAL,92948,2020-07-31,96145
AMZN,AMZN,SAL,93287,2020-07-31,96145
AMZN,AMZN,SAL,92117.38,2020-07-31,96145
AMZN,AMZN,SAL,92097,2020-07-31,96145
AMZN,AMZN,SAL,92558,2020-07-31,96145
AMZN,AMZN,SAL,92273,2020-07-31,96145
AMZN,AMZN,SAL,93901,2020-07-31,96145
AMZN,AMZN,SAL,92188,2020-07-31,96145
AMZN,AMZN,SAL,93071.77,2020-07-31,96145
AMZN,AMZN,SAL,91777,2020-07-31,96145
AMZN,AMZN,SAL,92833.3,2020-07-31,96145
AMZN,AMZN,SAL,92526,2020-07-31,96145
AMZN,AMZN,SAL,90579,2020-07-31,96145
AMZN,AMZN,SAL,93448,2020-08-06,96145
AMZN,AMZN,SAL,93170,2020-08-10,96145
AMZN,AMZN,SAL,96069,2020-09-15,96145
AMZN,AMZN,SAL,93061,2020-09-18,96145
AMZN,AMZN,SAL,93075.11,2020-09-24,96145
AMZN,AMZN,SAL,93225,2020-10-07,96145
AMZN,AMZN,SAL,92701,2020-10-15,96145
AMZN,AMZN,SAL,93884,2020-10-22,96145
AMZN,AMZN,SAL,93541.466,2020-10-23,96145
AMZN,AMZN,SAL,91981,2020-10-23,96145
AMZN,AMZN,SAL,92631.8,2020-10-25,96145
AMZN,AMZN,SAL,92005,2020-10-25,96145
AMZN,AMZN,SAL,92267,2020-10-26,96145
AMZN,AMZN,SAL,92820.124,2020-10-26,96145
AMZN,AMZN,SAL,84400,2020-04-30,96145
AMZN,AMZN,SAL,86469.519,2020-04-30,96145
AMZN,AMZN,SAL,87001,2020-04-30,96145
AMZN,AMZN,SAL,83775,2020-04-30,96145
AMZN,AMZN,SAL,84181,2020-04-30,96145
AMZN,AMZN,SAL,85800,2020-04-30,96145
AMZN,AMZN,SAL,87768.7,2020-04-30,96145
AMZN,AMZN,SAL,84328,2020-04-30,96145
AMZN,AMZN,SAL,88425,2020-04-30,96145
AMZN,AMZN,SAL,85057,2020-05-01,96145
AMZN,AMZN,SAL,82559,2020-05-01,96145
AMZN,AMZN,SAL,84260,2020-05-01,96145
AMZN,AMZN,SAL,84526,2020-05-01,96145
AMZN,AMZN,SAL,81012,2020-05-01,96145
AMZN,AMZN,SAL,83919,2020-05-01,96145
AMZN,AMZN,SAL,84340.6,2020-05-01,96145
AMZN,AMZN,SAL,85326,2020-05-01,96145
AMZN,AMZN,SAL,84008.06,2020-05-01,96145
AMZN,AMZN,SAL,84009,2020-05-01,96145
AMZN,AMZN,SAL,82126.452,2020-05-01,96145
AMZN,AMZN,SAL,84365,2020-05-01,96145
AMZN,AMZN,SAL,87093,2020-05-01,96145
AMZN,AMZN,SAL,84119,2020-05-01,96145
AMZN,AMZN,SAL,86512.736,2020-05-01,96145
AMZN,AMZN,SAL,85258.957,2020-05-01,96145
AMZN,AMZN,SAL,83112,2020-05-01,96145
AMZN,AMZN,SAL,89230.4,2020-05-01,96145
AMZN,AMZN,SAL,83438,2020-05-01,96145
AMZN,AMZN,SAL,85949,2020-05-01,96145
AMZN,AMZN,SAL,83797,2020-05-01,96145
AMZN,AMZN,SAL,85678,2020-05-01,96145
AMZN,AMZN,SAL,86642,2020-05-01,96145
AMZN,AMZN,SAL,86811,2020-05-05,96145
AMZN,AMZN,SAL,86041,2020-05-05,96145
AMZN,AMZN,SAL,86587,2020-06-09,96145
AMZN,AMZN,SAL,88590.09,2020-06-09,96145
AMZN,AMZN,SAL,89346,2020-06-10,96145
AMZN,AMZN,SAL,85476.5,2020-06-10,96145
AMZN,AMZN,SAL,85000,2020-06-16,96145
AMZN,AMZN,SAL,93638,2020-06-17,96145
AMZN,AMZN,SAL,80480,2020-06-22,96145
AMZN,AMZN,SAL,87951,2020-06-25,96145
AMZN,AMZN,SAL,89893,2020-06-29,96145
AMZN,AMZN,SAL,85481.313,2020-07-09,96145
AMZN,AMZN,SAL,87255,2020-07-15,96145
AMZN,AMZN,SAL,86065.4,2020-07-19,96145
AMZN,AMZN,SAL,87295,2020-07-20,96145
AMZN,AMZN,SAL,91186.467,2020-07-20,96145
AMZN,AMZN,SAL,85928,2020-07-21,96145
AMZN,AMZN,SAL,88831,2020-07-23,96145
AMZN,AMZN,SAL,84699.512,2020-07-24,96145
AMZN,AMZN,SAL,91437.775,2020-07-26,96145
AMZN,AMZN,SAL,88836,2020-07-27,96145
AMZN,AMZN,SAL,86336,2020-07-27,96145
AMZN,AMZN,SAL,88459,2020-07-27,96145
AMZN,AMZN,SAL,86284,2020-07-29,96145
AMZN,AMZN,SAL,82563,2020-01-30,96145
AMZN,AMZN,SAL,82736,2020-01-30,96145
AMZN,AMZN,SAL,83772.505,2020-01-30,96145
AMZN,AMZN,SAL,85464,2020-01-30,96145
AMZN,AMZN,SAL,83129,2020-01-30,96145
AMZN,AMZN,SAL,81675,2020-01-30,96145
AMZN,AMZN,SAL,84105,2020-01-30,96145
AMZN,AMZN,SAL,84130,2020-01-30,96145
AMZN,AMZN,SAL,81626,2020-01-31,96145
AMZN,AMZN,SAL,82128,2020-01-31,96145
AMZN,AMZN,SAL,84191.598,2020-01-31,96145
AMZN,AMZN,SAL,83320,2020-01-31,96145
AMZN,AMZN,SAL,82785,2020-01-31,96145
AMZN,AMZN,SAL,82580.4,2020-01-31,96145
AMZN,AMZN,SAL,82292.165,2020-01-31,96145
AMZN,AMZN,SAL,82552,2020-01-31,96145
AMZN,AMZN,SAL,83543,2020-01-31,96145
AMZN,AMZN,SAL,83239.65,2020-01-31,96145
AMZN,AMZN,SAL,83094.206,2020-01-31,96145
AMZN,AMZN,SAL,81026,2020-01-31,96145
AMZN,AMZN,SAL,84384.753,2020-01-31,96145
AMZN,AMZN,SAL,81641.7,2020-01-31,96145
AMZN,AMZN,SAL,84476,2020-01-31,96145
AMZN,AMZN,SAL,84204,2020-01-31,96145
AMZN,AMZN,SAL,82864.662,2020-01-31,96145
AMZN,AMZN,SAL,81337,2020-01-31,96145
AMZN,AMZN,SAL,82588,2020-01-31,96145
AMZN,AMZN,SAL,82025,2020-01-31,96145
AMZN,AMZN,SAL,84071,2020-01-31,96145
AMZN,AMZN,SAL,83221,2020-02-13,96145
AMZN,AMZN,SAL,83012.5,2020-03-03,96145
AMZN,AMZN,SAL,82760,2020-03-10,96145
AMZN,AMZN,SAL,80400,2020-03-13,96145
AMZN,AMZN,SAL,84070,2020-03-18,96145
AMZN,AMZN,SAL,78631.5,2020-03-19,96145
AMZN,AMZN,SAL,84522,2020-03-20,96145
AMZN,AMZN,SAL,80475.106,2020-03-20,96145
AMZN,AMZN,SAL,81956,2020-03-26,96145
AMZN,AMZN,SAL,83876.49,2020-03-29,96145
AMZN,AMZN,SAL,84060,2020-03-30,96145
AMZN,AMZN,SAL,82731,2020-03-31,96145
AMZN,AMZN,SAL,79045,2020-04-07,96145
AMZN,AMZN,SAL,83141,2020-04-08,96145
AMZN,AMZN,SAL,81816,2020-04-13,96145
AMZN,AMZN,SAL,82815,2020-04-13,96145
AMZN,AMZN,SAL,83337.448,2020-04-15,96145
AMZN,AMZN,SAL,89738,2020-04-16,96145
AMZN,AMZN,SAL,83204.7,2020-04-20,96145
AMZN,AMZN,SAL,84116.9,2020-04-22,96145
AMZN,AMZN,SAL,83980,2020-04-23,96145
AMZN,AMZN,SAL,86529.805,2020-04-23,96145
AMZN,AMZN,SAL,85226.08,2020-04-24,96145
AMZN,AMZN,SAL,82235,2020-04-24,96145
AMZN,AMZN,SAL,88711,2020-04-26,96145
AMZN,AMZN,SAL,96171,2020-04-27,96145
AMZN,AMZN,SAL,84508,2020-04-27,96145
AMZN,AMZN,SAL,82916.173,2020-04-27,96145
AMZN,AMZN,SAL,83096,2020-04-27,96145
AMZN,AMZN,SAL,86251,2020-04-27,96145
AMZN,AMZN,SAL,86194,2020-04-29,96145
AMZN,AMZN,SAL,81392,2019-10-24,96145
AMZN,AMZN,SAL,83352.365,2019-10-24,96145
AMZN,AMZN,SAL,81996.68,2019-10-24,96145
AMZN,AMZN,SAL,83165,2019-10-24,96145
AMZN,AMZN,SAL,82900,2019-10-24,96145
AMZN,AMZN,SAL,83107,2019-10-25,96145
AMZN,AMZN,SAL,81251,2019-10-25,96145
AMZN,AMZN,SAL,80718.9,2019-10-25,96145
AMZN,AMZN,SAL,81010,2019-10-25,96145
AMZN,AMZN,SAL,81668.09,2019-10-25,96145
AMZN,AMZN,SAL,81218,2019-10-25,96145
AMZN,AMZN,SAL,82547,2019-10-25,96145
AMZN,AMZN,SAL,83506.953,2019-10-25,96145
AMZN,AMZN,SAL,81496.423,2019-10-25,96145
AMZN,AMZN,SAL,83021.2,2019-10-25,96145
AMZN,AMZN,SAL,81068,2019-10-25,96145
AMZN,AMZN,SAL,83403.726,2019-10-25,96145
AMZN,AMZN,SAL,82818,2019-10-25,96145
AMZN,AMZN,SAL,82306.006,2019-10-25,96145
AMZN,AMZN,SAL,83185,2019-10-25,96145
AMZN,AMZN,SAL,81357.2,2019-10-25,96145
AMZN,AMZN,SAL,82157,2019-10-25,96145
AMZN,AMZN,SAL,82774,2019-10-25,96145
AMZN,AMZN,SAL,81266,2019-10-25,96145
AMZN,AMZN,SAL,81158,2019-10-25,96145
AMZN,AMZN,SAL,83855.067,2019-11-26,96145
AMZN,AMZN,SAL,81650.3,2019-11-26,96145
AMZN,AMZN,SAL,83400,2019-12-06,96145
AMZN,AMZN,SAL,82570,2020-01-07,96145
AMZN,AMZN,SAL,79877,2020-01-09,96145
AMZN,AMZN,SAL,82575,2020-01-13,96145
AMZN,AMZN,SAL,83461,2020-01-14,96145
AMZN,AMZN,SAL,80504,2020-01-23,96145
AMZN,AMZN,SAL,83352.365,2020-01-26,96145
AMZN,AMZN,SAL,82948,2020-01-26,96145
AMZN,AMZN,SAL,82465,2020-01-26,96145
AMZN,AMZN,SAL,82696,2020-01-28,96145
AMZN,AMZN,SAL,84021.865,2020-01-28,96145
AMZN,AMZN,SAL,81821.827,2020-01-28,96145
AMZN,AMZN,SAL,80704,2020-01-29,96145
AMZN,AMZN,SAL,83704.474,2019-09-02,96145
AMZN,AMZN,SAL,81817,2019-09-05,96145
AMZN,AMZN,SAL,86746,2019-09-18,96145
AMZN,AMZN,SAL,81917,2019-10-08,96145
AMZN,AMZN,SAL,79005.168,2019-10-16,96145
AMZN,AMZN,SAL,82591,2019-10-22,96145
AMZN,AMZN,SAL,81441,2019-10-23,96145
AMZN,AMZN,SAL,334528,2020-01-30,386064
AMZN,AMZN,SAL,336900,2020-01-30,386064
AMZN,AMZN,SAL,333962,2020-01-30,386064
AMZN,AMZN,SAL,333214,2020-01-30,386064
AMZN,AMZN,SAL,336427.93,2020-01-30,386064
AMZN,AMZN,SAL,338516,2020-01-30,386064
AMZN,AMZN,SAL,334791,2020-01-30,386064
AMZN,AMZN,SAL,331699,2020-01-30,386064
AMZN,AMZN,SAL,331842,2020-01-30,386064
AMZN,AMZN,SAL,338032,2020-01-30,386064
AMZN,AMZN,SAL,336692,2020-01-30,386064
AMZN,AMZN,SAL,339347,2020-01-31,386064
AMZN,AMZN,SAL,332819,2020-01-31,386064
AMZN,AMZN,SAL,328811,2020-01-31,386064
AMZN,AMZN,SAL,334944.11,2020-01-31,386064
AMZN,AMZN,SAL,331205,2020-01-31,386064
AMZN,AMZN,SAL,330260,2020-01-31,386064
AMZN,AMZN,SAL,335438.09,2020-01-31,386064
AMZN,AMZN,SAL,333604,2020-01-31,386064
AMZN,AMZN,SAL,336217,2020-01-31,386064
AMZN,AMZN,SAL,331836,2020-01-31,386064
AMZN,AMZN,SAL,333041.2,2020-01-31,386064
AMZN,AMZN,SAL,330398.48,2020-01-31,386064
AMZN,AMZN,SAL,334749,2020-01-31,386064
AMZN,AMZN,SAL,336150,2020-01-31,386064
AMZN,AMZN,SAL,335011.14,2020-01-31,386064
AMZN,AMZN,SAL,337919,2020-01-31,386064
AMZN,AMZN,SAL,333800,2020-01-31,386064
AMZN,AMZN,SAL,335220.47,2020-01-31,386064
AMZN,AMZN,SAL,338575.14,2020-01-31,386064
AMZN,AMZN,SAL,326924,2020-01-31,386064
AMZN,AMZN,SAL,336779.17,2020-01-31,386064
AMZN,AMZN,SAL,332704,2020-01-31,386064
AMZN,AMZN,SAL,338589,2020-01-31,386064
AMZN,AMZN,SAL,330717.13,2020-01-31,386064
AMZN,AMZN,SAL,333187,2020-01-31,386064
AMZN,AMZN,SAL,331669,2020-01-31,386064
AMZN,AMZN,SAL,339553,2020-01-31,386064
AMZN,AMZN,SAL,334700,2020-02-03,386064
AMZN,AMZN,SAL,334700,2020-02-04,386064
AMZN,AMZN,SAL,334235,2020-02-13,386064
AMZN,AMZN,SAL,333651.4,2020-03-03,386064
AMZN,AMZN,SAL,332257,2020-03-10,386064
AMZN,AMZN,SAL,326000,2020-03-13,386064
AMZN,AMZN,SAL,337403,2020-03-18,386064
AMZN,AMZN,SAL,323798.9,2020-03-19,386064
AMZN,AMZN,SAL,340342,2020-03-20,386064
AMZN,AMZN,SAL,320033.22,2020-03-20,386064
AMZN,AMZN,SAL,338318,2020-03-26,386064
AMZN,AMZN,SAL,339048.59,2020-03-29,386064
AMZN,AMZN,SAL,340636,2020-03-30,386064
AMZN,AMZN,SAL,335272,2020-03-31,386064
AMZN,AMZN,SAL,339245,2020-04-01,386064
AMZN,AMZN,SAL,320033.21,2020-04-06,386064
AMZN,AMZN,SAL,329521,2020-04-07,386064
AMZN,AMZN,SAL,337661,2020-04-08,386064
AMZN,AMZN,SAL,332004,2020-04-08,386064
AMZN,AMZN,SAL,334635,2020-04-13,386064
AMZN,AMZN,SAL,335009,2020-04-13,386064
AMZN,AMZN,SAL,353191,2020-04-16,386064
AMZN,AMZN,SAL,333757.1,2020-04-20,386064
AMZN,AMZN,SAL,344417,2020-04-22,386064
AMZN,AMZN,SAL,337604.8,2020-04-22,386064
AMZN,AMZN,SAL,340565,2020-04-23,386064
AMZN,AMZN,SAL,348883.35,2020-04-23,386064
AMZN,AMZN,SAL,340282.54,2020-04-24,386064
AMZN,AMZN,SAL,335582,2020-04-24,386064
AMZN,AMZN,SAL,360127,2020-04-26,386064
AMZN,AMZN,SAL,344504,2020-04-26,386064
AMZN,AMZN,SAL,336005.6,2020-04-26,386064
AMZN,AMZN,SAL,383742,2020-04-27,386064
AMZN,AMZN,SAL,344882,2020-04-27,386064
AMZN,AMZN,SAL,332044,2020-04-27,386064
AMZN,AMZN,SAL,342628,2020-04-27,386064
AMZN,AMZN,SAL,345904,2020-04-27,386064
AMZN,AMZN,SAL,349184,2020-04-29,386064
AMZN,AMZN,SAL,347100,2020-04-30,386064
AMZN,AMZN,SAL,340643,2020-04-30,386064
AMZN,AMZN,SAL,349551.94,2020-04-30,386064
AMZN,AMZN,SAL,349777,2020-04-30,386064
AMZN,AMZN,SAL,343049,2020-04-30,386064
AMZN,AMZN,SAL,346496,2020-04-30,386064
AMZN,AMZN,SAL,355271.1,2020-04-30,386064
AMZN,AMZN,SAL,343056,2020-04-30,386064
AMZN,AMZN,SAL,351853,2020-04-30,386064
AMZN,AMZN,SAL,346375,2020-05-01,386064
AMZN,AMZN,SAL,341207,2020-05-01,386064
AMZN,AMZN,SAL,340887,2020-05-01,386064
AMZN,AMZN,SAL,345495.74,2020-05-01,386064
AMZN,AMZN,SAL,337297,2020-05-01,386064
AMZN,AMZN,SAL,343708.4,2020-05-01,386064
AMZN,AMZN,SAL,346715,2020-05-01,386064
AMZN,AMZN,SAL,341822.62,2020-05-01,386064
AMZN,AMZN,SAL,346288,2020-05-01,386064
AMZN,AMZN,SAL,334568.25,2020-05-01,386064
AMZN,AMZN,SAL,344127,2020-05-01,386064
AMZN,AMZN,SAL,350744,2020-05-01,386064
AMZN,AMZN,SAL,342739,2020-05-01,386064
AMZN,AMZN,SAL,342869.2,2020-05-01,386064
AMZN,AMZN,SAL,346676.2,2020-05-01,386064
AMZN,AMZN,SAL,346303.52,2020-05-01,386064
AMZN,AMZN,SAL,342338,2020-05-01,386064
AMZN,AMZN,SAL,340969,2020-05-01,386064
AMZN,AMZN,SAL,356925.1,2020-05-01,386064
AMZN,AMZN,SAL,343656,2020-05-01,386064
AMZN,AMZN,SAL,346326,2020-05-01,386064
AMZN,AMZN,SAL,338255,2020-05-01,386064
AMZN,AMZN,SAL,347655.8,2020-05-01,386064
AMZN,AMZN,SAL,346301,2020-05-01,386064
AMZN,AMZN,SAL,345000,2020-05-04,386064
AMZN,AMZN,SAL,347774,2020-05-05,386064
AMZN,AMZN,SAL,351666,2020-05-05,386064
AMZN,AMZN,SAL,345752,2020-05-06,386064
AMZN,AMZN,SAL,353043,2020-05-07,386064
AMZN,AMZN,SAL,330569,2020-05-06,386064
AMZN,AMZN,SAL,357149.71,2020-05-31,386064
AMZN,AMZN,SAL,349319,2020-06-09,386064
AMZN,AMZN,SAL,356106.72,2020-06-09,386064
AMZN,AMZN,SAL,360233,2020-06-10,386064
AMZN,AMZN,SAL,346799.8,2020-06-10,386064
AMZN,AMZN,SAL,345109,2020-06-16,386064
AMZN,AMZN,SAL,329828,2020-06-22,386064
AMZN,AMZN,SAL,357714,2020-06-25,386064
AMZN,AMZN,SAL,357909,2020-06-29,386064
AMZN,AMZN,SAL,357544,2020-07-07,386064
AMZN,AMZN,SAL,349800,2020-07-09,386064
AMZN,AMZN,SAL,348337.94,2020-07-09,386064
AMZN,AMZN,SAL,357877,2020-07-13,386064
AMZN,AMZN,SAL,350692,2020-07-15,386064
AMZN,AMZN,SAL,377285.58,2020-07-16,386064
AMZN,AMZN,SAL,348670.3,2020-07-19,386064
AMZN,AMZN,SAL,350256,2020-07-20,386064
AMZN,AMZN,SAL,361548.5,2020-07-20,386064
AMZN,AMZN,SAL,348523,2020-07-21,386064
AMZN,AMZN,SAL,357454,2020-07-23,386064
AMZN,AMZN,SAL,341868.18,2020-07-24,386064
AMZN,AMZN,SAL,362244.33,2020-07-26,386064
AMZN,AMZN,SAL,342817,2020-07-26,386064
AMZN,AMZN,SAL,362973,2020-07-27,386064
AMZN,AMZN,SAL,349500,2020-07-27,386064
AMZN,AMZN,SAL,353643,2020-07-27,386064
AMZN,AMZN,SAL,345482,2020-07-27,386064
AMZN,AMZN,SAL,347012,2020-07-29,386064
AMZN,AMZN,SAL,365348,2020-07-30,386064
AMZN,AMZN,SAL,369070,2020-07-30,386064
AMZN,AMZN,SAL,366487.8,2020-07-30,386064
AMZN,AMZN,SAL,365281,2020-07-30,386064
AMZN,AMZN,SAL,371591,2020-07-30,386064
AMZN,AMZN,SAL,370700,2020-07-30,386064
AMZN,AMZN,SAL,359412,2020-07-30,386064
AMZN,AMZN,SAL,366807,2020-07-31,386064
AMZN,AMZN,SAL,370377,2020-07-31,386064
AMZN,AMZN,SAL,370626,2020-07-31,386064
AMZN,AMZN,SAL,363698,2020-07-31,386064
AMZN,AMZN,SAL,366176,2020-07-31,386064
AMZN,AMZN,SAL,370477,2020-07-31,386064
AMZN,AMZN,SAL,374129.65,2020-07-31,386064
AMZN,AMZN,SAL,361119.8,2020-07-31,386064
AMZN,AMZN,SAL,361083,2020-07-31,386064
AMZN,AMZN,SAL,369706.16,2020-07-31,386064
AMZN,AMZN,SAL,373985.85,2020-07-31,386064
AMZN,AMZN,SAL,366632,2020-07-31,386064
AMZN,AMZN,SAL,372351,2020-07-31,386064
AMZN,AMZN,SAL,366380.1,2020-07-31,386064
AMZN,AMZN,SAL,368798,2020-07-31,386064
AMZN,AMZN,SAL,371236.13,2020-07-31,386064
AMZN,AMZN,SAL,368248.64,2020-07-31,386064
AMZN,AMZN,SAL,365978,2020-07-31,386064
AMZN,AMZN,SAL,363691.4,2020-07-31,386064
AMZN,AMZN,SAL,368498,2020-07-31,386064
AMZN,AMZN,SAL,365961,2020-07-31,386064
AMZN,AMZN,SAL,368494,2020-07-31,386064
AMZN,AMZN,SAL,371329.98,2020-07-31,386064
AMZN,AMZN,SAL,377182,2020-07-31,386064
AMZN,AMZN,SAL,368200,2020-07-31,386064
AMZN,AMZN,SAL,360932.09,2020-07-31,386064
AMZN,AMZN,SAL,372977.8,2020-07-31,386064
AMZN,AMZN,SAL,366464,2020-08-03,386064
AMZN,AMZN,SAL,359676,2020-07-31,386064
AMZN,AMZN,SAL,367164,2020-08-05,386064
AMZN,AMZN,SAL,370300,2020-08-05,386064
AMZN,AMZN,SAL,372848,2020-08-06,386064
AMZN,AMZN,SAL,370172,2020-08-10,386064
AMZN,AMZN,SAL,380759.14,2020-09-13,386064
AMZN,AMZN,SAL,370308,2020-09-18,386064
AMZN,AMZN,SAL,369764,2020-09-21,386064
AMZN,AMZN,SAL,372920.35,2020-09-24,386064
AMZN,AMZN,SAL,370888,2020-10-02,386064
AMZN,AMZN,SAL,367887.44,2020-10-07,386064
AMZN,AMZN,SAL,372563,2020-10-08,386064
AMZN,AMZN,SAL,381415.33,2020-10-15,386064
AMZN,AMZN,SAL,370747,2020-10-15,386064
AMZN,AMZN,SAL,371094,2020-10-22,386064
AMZN,AMZN,SAL,371451,2020-10-23,386064
AMZN,AMZN,SAL,373947.8,2020-10-23,386064
AMZN,AMZN,SAL,366039,2020-10-23,386064
AMZN,AMZN,SAL,374091,2020-10-25,386064
AMZN,AMZN,SAL,369301.4,2020-10-25,386064
AMZN,AMZN,SAL,376950,2020-10-26,386064
AMZN,AMZN,SAL,367761,2020-10-26,386064
AMZN,AMZN,SAL,365006.82,2020-10-26,386064
AMZN,AMZN,SAL,371218,2020-10-27,386064
AMZN,AMZN,SAL,381699,2020-10-29,386064
AMZN,AMZN,SAL,381575.11,2020-10-29,386064
AMZN,AMZN,SAL,380211,2020-10-29,386064
AMZN,AMZN,SAL,377003.59,2020-10-29,386064
AMZN,AMZN,SAL,381200,2020-10-29,386064
AMZN,AMZN,SAL,378139,2020-10-29,386064
AMZN,AMZN,SAL,383689,2020-10-30,386064
AMZN,AMZN,SAL,380524.41,2020-10-30,386064
AMZN,AMZN,SAL,379536.65,2020-10-30,386064
AMZN,AMZN,SAL,379613,2020-10-30,386064
AMZN,AMZN,SAL,380880.86,2020-10-30,386064
AMZN,AMZN,SAL,379776,2020-10-30,386064
AMZN,AMZN,SAL,378815,2020-10-30,386064
AMZN,AMZN,SAL,372499.6,2020-10-30,386064
AMZN,AMZN,SAL,381265,2020-10-30,386064
AMZN,AMZN,SAL,380276,2020-10-30,386064
AMZN,AMZN,SAL,382105,2020-10-30,386064
AMZN,AMZN,SAL,378191,2020-10-30,386064
AMZN,AMZN,SAL,378777.38,2020-10-30,386064
AMZN,AMZN,SAL,378778,2020-10-30,386064
AMZN,AMZN,SAL,381707.81,2020-10-30,386064
AMZN,AMZN,SAL,380037,2020-10-30,386064
AMZN,AMZN,SAL,379492,2020-10-30,386064
AMZN,AMZN,SAL,380049,2020-10-30,386064
AMZN,AMZN,SAL,380612.26,2020-10-30,386064
AMZN,AMZN,SAL,381330,2020-10-30,386064
AMZN,AMZN,SAL,381232,2020-10-30,386064
AMZN,AMZN,SAL,381592,2020-10-30,386064
AMZN,AMZN,SAL,381551.5,2020-10-30,386064
AMZN,AMZN,SAL,379705.3,2020-10-30,386064
AMZN,AMZN,SAL,379593.63,2020-10-30,386064
AMZN,AMZN,SAL,381300,2020-10-30,386064
AMZN,AMZN,SAL,381593,2020-11-01,386064
AMZN,AMZN,SAL,381500,2020-10-30,386064
AMZN,AMZN,SAL,371649,2020-11-02,386064
AMZN,AMZN,SAL,378074,2020-11-02,386064
AMZN,AMZN,SAL,378643,2020-11-02,386064
AMZN,AMZN,SAL,378748,2020-11-02,386064
AMZN,AMZN,SAL,382183,2020-11-03,386064
AMZN,AMZN,SAL,380209,2020-11-05,386064
AMZN,AMZN,SAL,380475,2020-11-06,386064
AMZN,AMZN,SAL,379075,2020-11-11,386064
AMZN,AMZN,SAL,382816,2020-12-18,386064
AMZN,AMZN,SAL,382580.11,2021-01-14,386064
AMZN,AMZN,SAL,374241.83,2021-01-22,386064
AMZN,AMZN,SAL,372351,2021-01-22,386064
AMZN,AMZN,SAL,382037,2021-01-27,386064
AMZN,AMZN,SAL,381838.32,2021-01-27,386064
AMZN,AMZN,SAL,382689,2021-01-28,386064
AMZN,AMZN,SAL,380971,2021-01-29,386064
AMZN,AMZN,SAL,380622,2021-01-31,386064
AMZN,AMZN,SAL,380365,2021-02-01,386064
AMZN,AMZN,SAL,327424,2019-08-01,386064
AMZN,AMZN,SAL,337246.4,2019-09-02,386064
AMZN,AMZN,SAL,331964,2019-09-05,386064
AMZN,AMZN,SAL,335851,2019-10-07,386064
AMZN,AMZN,SAL,332985,2019-10-08,386064
AMZN,AMZN,SAL,333853,2019-10-08,386064
AMZN,AMZN,SAL,329207,2019-10-11,386064
AMZN,AMZN,SAL,335445.81,2019-10-14,386064
AMZN,AMZN,SAL,340109.32,2019-10-15,386064
AMZN,AMZN,SAL,325397.16,2019-10-16,386064
AMZN,AMZN,SAL,327083,2019-10-16,386064
AMZN,AMZN,SAL,333861,2019-10-22,386064
AMZN,AMZN,SAL,330941,2019-10-23,386064
AMZN,AMZN,SAL,332947,2019-10-24,386064
AMZN,AMZN,SAL,326890,2019-10-24,386064
AMZN,AMZN,SAL,333755.67,2019-10-24,386064
AMZN,AMZN,SAL,328762,2019-10-24,386064
AMZN,AMZN,SAL,329060.31,2019-10-24,386064
AMZN,AMZN,SAL,334482,2019-10-24,386064
AMZN,AMZN,SAL,337168,2019-10-24,386064
AMZN,AMZN,SAL,330730,2019-10-24,386064
AMZN,AMZN,SAL,338048,2019-10-24,386064
AMZN,AMZN,SAL,331624,2019-10-25,386064
AMZN,AMZN,SAL,338059,2019-10-25,386064
AMZN,AMZN,SAL,324122,2019-10-25,386064
AMZN,AMZN,SAL,328649.2,2019-10-25,386064
