TICKER,OFTIC,ANALYS,FPI,MEASURE,VALUE,FPEDATS,ANNDATS,ACTUAL,ANNDATS_ACT
AMZN,AMZN,146997,6,EPS,0.66,2023/9/30,2023/10/1,0.94,2023/10/26
AMZN,AMZN,157492,6,EPS,0.64,2023/9/30,2023/10/9,0.94,2023/10/26
AMZN,AMZN,199603,6,EPS,0.66,2023/9/30,2023/10/11,0.94,2023/10/26
AMZN,AMZN,159270,6,EPS,0.58,2023/9/30,2023/10/12,0.94,2023/10/26
AMZN,AMZN,187503,6,EPS,0.56,2023/9/30,2023/10/16,0.94,2023/10/26
AMZN,AMZN,187503,6,EPS,0.57,2023/9/30,2023/10/16,0.94,2023/10/26
AMZN,AMZN,149262,6,EPS,0.58,2023/9/30,2023/10/16,0.94,2023/10/26
AMZN,AMZN,70872,6,EPS,0.56,2023/9/30,2023/10/19,0.94,2023/10/26
AMZN,AMZN,141764,6,EPS,0.52,2023/9/30,2023/10/19,0.94,2023/10/26
AMZN,AMZN,194103,6,EPS,0.6,2023/9/30,2023/10/23,0.94,2023/10/26
AMZN,AMZN,106993,6,EPS,0.63,2023/9/30,2023/10/24,0.94,2023/10/26
AMZN,AMZN,187503,7,EPS,0.39,2023/9/30,2023/4/27,0.94,2023/10/26
AMZN,AMZN,56585,7,EPS,0.41,2023/9/30,2023/4/27,0.94,2023/10/26
AMZN,AMZN,22953,7,EPS,0.39,2023/9/30,2023/4/27,0.94,2023/10/26
AMZN,AMZN,125405,7,EPS,0.55,2023/9/30,2023/4/28,0.94,2023/10/26
AMZN,AMZN,114392,7,EPS,0.844,2023/9/30,2023/4/28,0.94,2023/10/26
AMZN,AMZN,80183,7,EPS,0.35,2023/9/30,2023/4/28,0.94,2023/10/26
AMZN,AMZN,157492,7,EPS,0.42,2023/9/30,2023/4/28,0.94,2023/10/26
AMZN,AMZN,111135,7,EPS,0.27,2023/9/30,2023/4/28,0.94,2023/10/26
AMZN,AMZN,199603,7,EPS,0.5,2023/9/30,2023/4/28,0.94,2023/10/26
AMZN,AMZN,79306,7,EPS,0.46,2023/9/30,2023/4/28,0.94,2023/10/26
AMZN,AMZN,141764,7,EPS,0.3,2023/9/30,2023/4/28,0.94,2023/10/26
AMZN,AMZN,125796,7,EPS,0.39,2023/9/30,2023/4/28,0.94,2023/10/26
AMZN,AMZN,146997,7,EPS,0.43,2023/9/30,2023/4/28,0.94,2023/10/26
AMZN,AMZN,70872,7,EPS,0.35,2023/9/30,2023/4/28,0.94,2023/10/26
AMZN,AMZN,159270,7,EPS,0.55,2023/9/30,2023/4/28,0.94,2023/10/26
AMZN,AMZN,9584,7,EPS,0.43,2023/9/30,2023/4/28,0.94,2023/10/26
AMZN,AMZN,196137,7,EPS,0.39,2023/9/30,2023/4/28,0.94,2023/10/26
AMZN,AMZN,80702,7,EPS,0.38,2023/9/30,2023/4/28,0.94,2023/10/26
AMZN,AMZN,73111,7,EPS,0.39,2023/9/30,2023/4/28,0.94,2023/10/26
AMZN,AMZN,166386,7,EPS,0.49,2023/9/30,2023/4/28,0.94,2023/10/26
AMZN,AMZN,142116,7,EPS,0.45,2023/9/30,2023/4/28,0.94,2023/10/26
AMZN,AMZN,108299,7,EPS,0.14,2023/9/30,2023/4/28,0.94,2023/10/26
AMZN,AMZN,164701,7,EPS,0.3,2023/9/30,2023/4/28,0.94,2023/10/26
AMZN,AMZN,77748,7,EPS,0.282,2023/9/30,2023/4/28,0.94,2023/10/26
AMZN,AMZN,173830,7,EPS,0.37,2023/9/30,2023/4/28,0.94,2023/10/26
AMZN,AMZN,87229,7,EPS,0.37,2023/9/30,2023/4/28,0.94,2023/10/26
AMZN,AMZN,135458,7,EPS,0.87,2023/9/30,2023/5/1,0.94,2023/10/26
AMZN,AMZN,73430,7,EPS,0.3,2023/9/30,2023/5/8,0.94,2023/10/26
AMZN,AMZN,79306,7,EPS,0.47,2023/9/30,2023/5/23,0.94,2023/10/26
AMZN,AMZN,105975,7,EPS,0.46,2023/9/30,2023/6/7,0.94,2023/10/26
AMZN,AMZN,200280,7,EPS,0.42,2023/9/30,2023/6/7,0.94,2023/10/26
AMZN,AMZN,73430,7,EPS,0.31,2023/9/30,2023/6/22,0.94,2023/10/26
AMZN,AMZN,198153,7,EPS,0.38,2023/9/30,2023/6/27,0.94,2023/10/26
AMZN,AMZN,157492,7,EPS,0.47,2023/9/30,2023/7/10,0.94,2023/10/26
AMZN,AMZN,200280,7,EPS,0.44,2023/9/30,2023/7/11,0.94,2023/10/26
AMZN,AMZN,192537,7,EPS,0.44,2023/9/30,2023/7/13,0.94,2023/10/26
AMZN,AMZN,70872,7,EPS,0.38,2023/9/30,2023/7/13,0.94,2023/10/26
AMZN,AMZN,105975,7,EPS,0.51,2023/9/30,2023/7/18,0.94,2023/10/26
AMZN,AMZN,191040,7,EPS,0.42,2023/9/30,2023/7/30,0.94,2023/10/26
AMZN,AMZN,114392,7,EPS,0.938,2023/9/30,2023/7/31,0.94,2023/10/26
AMZN,AMZN,194103,8,EPS,0.43,2023/9/30,2023/2/2,0.94,2023/10/26
AMZN,AMZN,87229,8,EPS,0.36,2023/9/30,2023/2/2,0.94,2023/10/26
AMZN,AMZN,166386,8,EPS,0.54,2023/9/30,2023/2/1,0.94,2023/10/26
AMZN,AMZN,56585,8,EPS,0.48,2023/9/30,2023/2/2,0.94,2023/10/26
AMZN,AMZN,125405,8,EPS,0.86,2023/9/30,2023/2/2,0.94,2023/10/26
AMZN,AMZN,114392,8,EPS,0.877,2023/9/30,2023/2/3,0.94,2023/10/26
AMZN,AMZN,80183,8,EPS,0.29,2023/9/30,2023/2/3,0.94,2023/10/26
AMZN,AMZN,187503,8,EPS,0.36,2023/9/30,2023/2/3,0.94,2023/10/26
AMZN,AMZN,22953,8,EPS,0.35,2023/9/30,2023/2/3,0.94,2023/10/26
AMZN,AMZN,146997,8,EPS,0.47,2023/9/30,2023/2/3,0.94,2023/10/26
AMZN,AMZN,125796,8,EPS,0.35,2023/9/30,2023/2/3,0.94,2023/10/26
AMZN,AMZN,111135,8,EPS,0.25,2023/9/30,2023/2/3,0.94,2023/10/26
AMZN,AMZN,199603,8,EPS,0.6,2023/9/30,2023/2/3,0.94,2023/10/26
AMZN,AMZN,85902,8,EPS,0.39,2023/9/30,2023/2/3,0.94,2023/10/26
AMZN,AMZN,157492,8,EPS,0.41,2023/9/30,2023/2/3,0.94,2023/10/26
AMZN,AMZN,142116,8,EPS,0.42,2023/9/30,2023/2/3,0.94,2023/10/26
AMZN,AMZN,159270,8,EPS,0.44,2023/9/30,2023/2/3,0.94,2023/10/26
AMZN,AMZN,166386,8,EPS,0.49,2023/9/30,2023/2/3,0.94,2023/10/26
AMZN,AMZN,70872,8,EPS,0.3,2023/9/30,2023/2/3,0.94,2023/10/26
AMZN,AMZN,9584,8,EPS,0.49,2023/9/30,2023/2/3,0.94,2023/10/26
AMZN,AMZN,73111,8,EPS,0.45,2023/9/30,2023/2/3,0.94,2023/10/26
AMZN,AMZN,108299,8,EPS,-0.15,2023/9/30,2023/2/3,0.94,2023/10/26
AMZN,AMZN,77748,8,EPS,0.198,2023/9/30,2023/2/3,0.94,2023/10/26
AMZN,AMZN,173830,8,EPS,0.19,2023/9/30,2023/2/3,0.94,2023/10/26
AMZN,AMZN,164701,8,EPS,0.29,2023/9/30,2023/2/3,0.94,2023/10/26
AMZN,AMZN,141764,8,EPS,0.11,2023/9/30,2023/2/3,0.94,2023/10/26
AMZN,AMZN,106993,8,EPS,0.5,2023/9/30,2023/2/3,0.94,2023/10/26
AMZN,AMZN,78488,8,EPS,0.37,2023/9/30,2023/2/3,0.94,2023/10/26
AMZN,AMZN,110432,8,EPS,0.34,2023/9/30,2023/2/6,0.94,2023/10/26
AMZN,AMZN,182826,8,EPS,-0.45,2023/9/30,2023/2/8,0.94,2023/10/26
AMZN,AMZN,135458,8,EPS,0.94,2023/9/30,2023/2/8,0.94,2023/10/26
AMZN,AMZN,73430,8,EPS,0.4,2023/9/30,2023/2/14,0.94,2023/10/26
AMZN,AMZN,146997,8,EPS,0.44,2023/9/30,2023/2/14,0.94,2023/10/26
AMZN,AMZN,105975,8,EPS,0.42,2023/9/30,2023/3/9,0.94,2023/10/26
AMZN,AMZN,187503,8,EPS,0.38,2023/9/30,2023/3/14,0.94,2023/10/26
AMZN,AMZN,142116,8,EPS,0.39,2023/9/30,2023/3/16,0.94,2023/10/26
AMZN,AMZN,199603,8,EPS,0.53,2023/9/30,2023/3/19,0.94,2023/10/26
AMZN,AMZN,196137,8,EPS,0.37,2023/9/30,2023/3/20,0.94,2023/10/26
AMZN,AMZN,146997,8,EPS,0.48,2023/9/30,2023/3/26,0.94,2023/10/26
AMZN,AMZN,87229,8,EPS,0.28,2023/9/30,2023/4/2,0.94,2023/10/26
AMZN,AMZN,79306,8,EPS,0.35,2023/9/30,2023/4/3,0.94,2023/10/26
AMZN,AMZN,80183,8,EPS,0.33,2023/9/30,2023/4/6,0.94,2023/10/26
AMZN,AMZN,166386,8,EPS,0.47,2023/9/30,2023/4/11,0.94,2023/10/26
AMZN,AMZN,70872,8,EPS,0.29,2023/9/30,2023/4/11,0.94,2023/10/26
AMZN,AMZN,22953,8,EPS,0.37,2023/9/30,2023/4/12,0.94,2023/10/26
AMZN,AMZN,194103,8,EPS,0.34,2023/9/30,2023/4/14,0.94,2023/10/26
AMZN,AMZN,157492,8,EPS,0.43,2023/9/30,2023/4/19,0.94,2023/10/26
AMZN,AMZN,194103,8,EPS,0.43,2023/9/30,2023/4/19,0.94,2023/10/26
AMZN,AMZN,196137,8,EPS,0.41,2023/9/30,2023/4/21,0.94,2023/10/26
AMZN,AMZN,56585,8,EPS,0.42,2023/9/30,2023/4/24,0.94,2023/10/26
AMZN,AMZN,114392,8,EPS,0.781,2023/9/30,2023/4/24,0.94,2023/10/26
AMZN,AMZN,70872,8,EPS,0.31,2023/9/30,2023/4/25,0.94,2023/10/26
AMZN,AMZN,173830,9,EPS,0.58,2023/9/30,2022/10/27,0.94,2023/10/26
AMZN,AMZN,22953,9,EPS,0.37,2023/9/30,2022/10/27,0.94,2023/10/26
AMZN,AMZN,56585,9,EPS,0.57,2023/9/30,2022/10/27,0.94,2023/10/26
AMZN,AMZN,187503,9,EPS,0.52,2023/9/30,2022/10/27,0.94,2023/10/26
AMZN,AMZN,106993,9,EPS,0.4,2023/9/30,2022/10/27,0.94,2023/10/26
AMZN,AMZN,80702,9,EPS,0.33,2023/9/30,2022/10/28,0.94,2023/10/26
AMZN,AMZN,125796,9,EPS,0.61,2023/9/30,2022/10/28,0.94,2023/10/26
AMZN,AMZN,142116,9,EPS,0.49,2023/9/30,2022/10/28,0.94,2023/10/26
AMZN,AMZN,146997,9,EPS,0.36,2023/9/30,2022/10/28,0.94,2023/10/26
AMZN,AMZN,114392,9,EPS,1.059,2023/9/30,2022/10/28,0.94,2023/10/26
AMZN,AMZN,80183,9,EPS,0.37,2023/9/30,2022/10/28,0.94,2023/10/26
AMZN,AMZN,87229,9,EPS,0.38,2023/9/30,2022/10/28,0.94,2023/10/26
AMZN,AMZN,157492,9,EPS,0.53,2023/9/30,2022/10/28,0.94,2023/10/26
AMZN,AMZN,166386,9,EPS,0.45,2023/9/30,2022/10/28,0.94,2023/10/26
AMZN,AMZN,159270,9,EPS,0.49,2023/9/30,2022/10/28,0.94,2023/10/26
AMZN,AMZN,70872,9,EPS,0.381,2023/9/30,2022/10/28,0.94,2023/10/26
AMZN,AMZN,73111,9,EPS,0.43,2023/9/30,2022/10/28,0.94,2023/10/26
AMZN,AMZN,108299,9,EPS,0.37,2023/9/30,2022/10/28,0.94,2023/10/26
AMZN,AMZN,77748,9,EPS,0.65,2023/9/30,2022/10/28,0.94,2023/10/26
AMZN,AMZN,85902,9,EPS,0.41,2023/9/30,2022/10/28,0.94,2023/10/26
AMZN,AMZN,141764,9,EPS,0.47,2023/9/30,2022/10/28,0.94,2023/10/26
AMZN,AMZN,78488,9,EPS,0.29,2023/9/30,2022/11/14,0.94,2023/10/26
AMZN,AMZN,146997,9,EPS,0.38,2023/9/30,2022/11/14,0.94,2023/10/26
AMZN,AMZN,173830,9,EPS,0.55,2023/9/30,2022/11/22,0.94,2023/10/26
AMZN,AMZN,105975,9,EPS,0.43,2023/9/30,2022/12/9,0.94,2023/10/26
AMZN,AMZN,142116,9,EPS,0.43,2023/9/30,2022/12/16,0.94,2023/10/26
AMZN,AMZN,87229,9,EPS,0.34,2023/9/30,2022/12/18,0.94,2023/10/26
AMZN,AMZN,125796,9,EPS,0.4,2023/9/30,2022/12/19,0.94,2023/10/26
AMZN,AMZN,22953,9,EPS,0.33,2023/9/30,2022/12/21,0.94,2023/10/26
AMZN,AMZN,157492,9,EPS,0.52,2023/9/30,2023/1/5,0.94,2023/10/26
AMZN,AMZN,105975,9,EPS,0.51,2023/9/30,2023/1/11,0.94,2023/10/26
AMZN,AMZN,159270,9,EPS,0.42,2023/9/30,2023/1/12,0.94,2023/10/26
AMZN,AMZN,22953,9,EPS,0.43,2023/9/30,2023/1/12,0.94,2023/10/26
AMZN,AMZN,80183,9,EPS,0.38,2023/9/30,2023/1/13,0.94,2023/10/26
AMZN,AMZN,157492,9,EPS,0.51,2023/9/30,2023/1/17,0.94,2023/10/26
AMZN,AMZN,146997,9,EPS,0.4,2023/9/30,2023/1/17,0.94,2023/10/26
AMZN,AMZN,166386,9,EPS,0.54,2023/9/30,2023/1/18,0.94,2023/10/26
AMZN,AMZN,157492,9,EPS,0.52,2023/9/30,2023/1/19,0.94,2023/10/26
AMZN,AMZN,80702,9,EPS,0.45,2023/9/30,2023/1/24,0.94,2023/10/26
AMZN,AMZN,194103,9,EPS,0.45,2023/9/30,2023/1/25,0.94,2023/10/26
AMZN,AMZN,70872,9,EPS,0.39,2023/9/30,2023/1/26,0.94,2023/10/26
AMZN,AMZN,56585,9,EPS,0.5,2023/9/30,2023/1/30,0.94,2023/10/26
AMZN,AMZN,114392,9,EPS,0.94,2023/9/30,2023/1/30,0.94,2023/10/26
AMZN,AMZN,73111,9,EPS,0.48,2023/9/30,2023/1/30,0.94,2023/10/26
AMZN,AMZN,125405,9,EPS,0.83,2023/9/30,2023/1/30,0.94,2023/10/26
AMZN,AMZN,149262,6,EPS,0.73,2023/12/31,2023/10/26,1,2024/2/1
AMZN,AMZN,87229,6,EPS,0.76,2023/12/31,2023/10/26,1,2024/2/1
AMZN,AMZN,79306,6,EPS,0.84,2023/12/31,2023/10/26,1,2024/2/1
AMZN,AMZN,106993,6,EPS,0.87,2023/12/31,2023/10/26,1,2024/2/1
AMZN,AMZN,173830,6,EPS,0.67,2023/12/31,2023/10/26,1,2024/2/1
AMZN,AMZN,125405,6,EPS,0.82,2023/12/31,2023/10/26,1,2024/2/1
AMZN,AMZN,22953,6,EPS,0.72,2023/12/31,2023/10/26,1,2024/2/1
AMZN,AMZN,191040,6,EPS,0.68,2023/12/31,2023/10/26,1,2024/2/1
AMZN,AMZN,199603,6,EPS,1,2023/12/31,2023/10/27,1,2024/2/1
AMZN,AMZN,9584,6,EPS,0.59,2023/12/31,2023/10/27,1,2024/2/1
AMZN,AMZN,111135,6,EPS,0.65,2023/12/31,2023/10/27,1,2024/2/1
AMZN,AMZN,80702,6,EPS,0.73,2023/12/31,2023/10/27,1,2024/2/1
AMZN,AMZN,164701,6,EPS,0.71,2023/12/31,2023/10/27,1,2024/2/1
AMZN,AMZN,157492,6,EPS,0.93,2023/12/31,2023/10/27,1,2024/2/1
AMZN,AMZN,146997,6,EPS,0.92,2023/12/31,2023/10/27,1,2024/2/1
AMZN,AMZN,80183,6,EPS,0.73,2023/12/31,2023/10/27,1,2024/2/1
AMZN,AMZN,108299,6,EPS,0.58,2023/12/31,2023/10/27,1,2024/2/1
AMZN,AMZN,187503,6,EPS,0.73,2023/12/31,2023/10/27,1,2024/2/1
AMZN,AMZN,194103,6,EPS,0.75,2023/12/31,2023/10/27,1,2024/2/1
AMZN,AMZN,159270,6,EPS,0.74,2023/12/31,2023/10/27,1,2024/2/1
AMZN,AMZN,0,6,EPS,0.86,2023/12/31,2023/10/27,1,2024/2/1
AMZN,AMZN,200280,6,EPS,0.85,2023/12/31,2023/10/27,1,2024/2/1
AMZN,AMZN,70872,6,EPS,0.71,2023/12/31,2023/10/27,1,2024/2/1
AMZN,AMZN,166386,6,EPS,0.75,2023/12/31,2023/10/27,1,2024/2/1
AMZN,AMZN,141764,6,EPS,0.73,2023/12/31,2023/10/27,1,2024/2/1
AMZN,AMZN,78488,6,EPS,0.82,2023/12/31,2023/10/27,1,2024/2/1
AMZN,AMZN,73111,6,EPS,0.84,2023/12/31,2023/10/27,1,2024/2/1
AMZN,AMZN,192537,6,EPS,0.81,2023/12/31,2023/10/27,1,2024/2/1
AMZN,AMZN,142116,6,EPS,0.83,2023/12/31,2023/10/27,1,2024/2/1
AMZN,AMZN,135458,6,EPS,1.4,2023/12/31,2023/10/29,1,2024/2/1
AMZN,AMZN,73430,6,EPS,0.69,2023/12/31,2023/11/2,1,2024/2/1
AMZN,AMZN,198153,6,EPS,0.77,2023/12/31,2023/11/7,1,2024/2/1
AMZN,AMZN,80183,6,EPS,0.8,2023/12/31,2023/12/1,1,2024/2/1
AMZN,AMZN,105975,6,EPS,0.88,2023/12/31,2023/12/7,1,2024/2/1
AMZN,AMZN,199603,6,EPS,1.01,2023/12/31,2023/12/11,1,2024/2/1
AMZN,AMZN,157130,6,EPS,1.03,2023/12/31,2023/12/19,1,2024/2/1
AMZN,AMZN,9584,6,EPS,0.76,2023/12/31,2023/12/22,1,2024/2/1
AMZN,AMZN,115953,6,EPS,0.79,2023/12/31,2024/1/2,1,2024/2/1
AMZN,AMZN,157492,6,EPS,0.95,2023/12/31,2024/1/3,1,2024/2/1
AMZN,AMZN,149262,6,EPS,0.72,2023/12/31,2024/1/8,1,2024/2/1
AMZN,AMZN,146997,6,EPS,0.93,2023/12/31,2024/1/11,1,2024/2/1
AMZN,AMZN,70872,6,EPS,0.72,2023/12/31,2024/1/12,1,2024/2/1
AMZN,AMZN,200280,6,EPS,0.88,2023/12/31,2024/1/16,1,2024/2/1
AMZN,AMZN,0,6,EPS,0.9,2023/12/31,2024/1/18,1,2024/2/1
AMZN,AMZN,194103,6,EPS,0.83,2023/12/31,2024/1/22,1,2024/2/1
AMZN,AMZN,80702,6,EPS,0.82,2023/12/31,2024/1/24,1,2024/2/1
AMZN,AMZN,105975,6,EPS,0.9,2023/12/31,2024/1/25,1,2024/2/1
AMZN,AMZN,70872,6,EPS,0.78,2023/12/31,2024/1/25,1,2024/2/1
AMZN,AMZN,191040,6,EPS,0.77,2023/12/31,2024/1/28,1,2024/2/1
AMZN,AMZN,87229,7,EPS,0.67,2023/12/31,2023/8/3,1,2024/2/1
AMZN,AMZN,173830,7,EPS,0.73,2023/12/31,2023/8/3,1,2024/2/1
AMZN,AMZN,199603,7,EPS,0.71,2023/12/31,2023/8/3,1,2024/2/1
AMZN,AMZN,191040,7,EPS,0.53,2023/12/31,2023/8/3,1,2024/2/1
AMZN,AMZN,22953,7,EPS,0.69,2023/12/31,2023/8/3,1,2024/2/1
AMZN,AMZN,70872,7,EPS,0.65,2023/12/31,2023/8/3,1,2024/2/1
AMZN,AMZN,73111,7,EPS,0.72,2023/12/31,2023/8/3,1,2024/2/1
AMZN,AMZN,157492,7,EPS,0.76,2023/12/31,2023/8/4,1,2024/2/1
AMZN,AMZN,125405,7,EPS,0.92,2023/12/31,2023/8/4,1,2024/2/1
AMZN,AMZN,141764,7,EPS,0.51,2023/12/31,2023/8/4,1,2024/2/1
AMZN,AMZN,111135,7,EPS,0.53,2023/12/31,2023/8/4,1,2024/2/1
AMZN,AMZN,164701,7,EPS,0.6,2023/12/31,2023/8/4,1,2024/2/1
AMZN,AMZN,77748,7,EPS,0.67,2023/12/31,2023/8/4,1,2024/2/1
AMZN,AMZN,146997,7,EPS,0.87,2023/12/31,2023/8/4,1,2024/2/1
AMZN,AMZN,114392,7,EPS,1.187,2023/12/31,2023/8/4,1,2024/2/1
AMZN,AMZN,80183,7,EPS,0.61,2023/12/31,2023/8/4,1,2024/2/1
AMZN,AMZN,125796,7,EPS,0.68,2023/12/31,2023/8/4,1,2024/2/1
AMZN,AMZN,200280,7,EPS,0.66,2023/12/31,2023/8/4,1,2024/2/1
AMZN,AMZN,159270,7,EPS,0.6,2023/12/31,2023/8/4,1,2024/2/1
AMZN,AMZN,9584,7,EPS,0.58,2023/12/31,2023/8/4,1,2024/2/1
AMZN,AMZN,79306,7,EPS,0.73,2023/12/31,2023/8/4,1,2024/2/1
AMZN,AMZN,80702,7,EPS,0.58,2023/12/31,2023/8/4,1,2024/2/1
AMZN,AMZN,194103,7,EPS,0.59,2023/12/31,2023/8/4,1,2024/2/1
AMZN,AMZN,187503,7,EPS,0.58,2023/12/31,2023/8/4,1,2024/2/1
AMZN,AMZN,142116,7,EPS,0.75,2023/12/31,2023/8/4,1,2024/2/1
AMZN,AMZN,166386,7,EPS,0.71,2023/12/31,2023/8/4,1,2024/2/1
AMZN,AMZN,78488,7,EPS,0.77,2023/12/31,2023/8/4,1,2024/2/1
AMZN,AMZN,135458,7,EPS,1.52,2023/12/31,2023/8/6,1,2024/2/1
AMZN,AMZN,197082,7,EPS,0.57,2023/12/31,2023/8/7,1,2024/2/1
AMZN,AMZN,182826,7,EPS,0.57,2023/12/31,2023/8/7,1,2024/2/1
AMZN,AMZN,157492,7,EPS,0.77,2023/12/31,2023/8/17,1,2024/2/1
AMZN,AMZN,0,7,EPS,0.71,2023/12/31,2023/8/21,1,2024/2/1
AMZN,AMZN,196137,7,EPS,1.16,2023/12/31,2023/8/23,1,2024/2/1
AMZN,AMZN,73430,7,EPS,0.68,2023/12/31,2023/8/23,1,2024/2/1
AMZN,AMZN,105975,7,EPS,0.81,2023/12/31,2023/9/6,1,2024/2/1
AMZN,AMZN,200280,7,EPS,0.61,2023/12/31,2023/9/20,1,2024/2/1
AMZN,AMZN,146997,7,EPS,0.77,2023/12/31,2023/10/1,1,2024/2/1
AMZN,AMZN,157492,7,EPS,0.71,2023/12/31,2023/10/9,1,2024/2/1
AMZN,AMZN,199603,7,EPS,0.67,2023/12/31,2023/10/11,1,2024/2/1
AMZN,AMZN,159270,7,EPS,0.61,2023/12/31,2023/10/12,1,2024/2/1
AMZN,AMZN,149262,7,EPS,0.69,2023/12/31,2023/10/16,1,2024/2/1
AMZN,AMZN,80183,7,EPS,0.63,2023/12/31,2023/10/18,1,2024/2/1
AMZN,AMZN,141764,7,EPS,0.57,2023/12/31,2023/10/19,1,2024/2/1
AMZN,AMZN,79306,7,EPS,0.71,2023/12/31,2023/10/19,1,2024/2/1
AMZN,AMZN,105975,7,EPS,0.75,2023/12/31,2023/10/19,1,2024/2/1
AMZN,AMZN,194103,7,EPS,0.6,2023/12/31,2023/10/23,1,2024/2/1
AMZN,AMZN,192537,7,EPS,0.71,2023/12/31,2023/10/24,1,2024/2/1
AMZN,AMZN,106993,7,EPS,0.7,2023/12/31,2023/10/24,1,2024/2/1
AMZN,AMZN,187503,8,EPS,0.36,2023/12/31,2023/4/27,1,2024/2/1
AMZN,AMZN,22953,8,EPS,0.48,2023/12/31,2023/4/27,1,2024/2/1
AMZN,AMZN,56585,8,EPS,0.55,2023/12/31,2023/4/27,1,2024/2/1
AMZN,AMZN,173830,8,EPS,0.59,2023/12/31,2023/4/28,1,2024/2/1
AMZN,AMZN,114392,8,EPS,1.003,2023/12/31,2023/4/28,1,2024/2/1
AMZN,AMZN,80183,8,EPS,0.43,2023/12/31,2023/4/28,1,2024/2/1
AMZN,AMZN,194103,8,EPS,0.47,2023/12/31,2023/4/28,1,2024/2/1
AMZN,AMZN,111135,8,EPS,0.43,2023/12/31,2023/4/28,1,2024/2/1
AMZN,AMZN,157492,8,EPS,0.53,2023/12/31,2023/4/28,1,2024/2/1
AMZN,AMZN,141764,8,EPS,0.48,2023/12/31,2023/4/28,1,2024/2/1
AMZN,AMZN,125405,8,EPS,0.51,2023/12/31,2023/4/28,1,2024/2/1
AMZN,AMZN,125796,8,EPS,0.48,2023/12/31,2023/4/28,1,2024/2/1
AMZN,AMZN,199603,8,EPS,0.79,2023/12/31,2023/4/28,1,2024/2/1
AMZN,AMZN,146997,8,EPS,0.7,2023/12/31,2023/4/28,1,2024/2/1
AMZN,AMZN,70872,8,EPS,0.47,2023/12/31,2023/4/28,1,2024/2/1
AMZN,AMZN,159270,8,EPS,0.5,2023/12/31,2023/4/28,1,2024/2/1
AMZN,AMZN,9584,8,EPS,0.5,2023/12/31,2023/4/28,1,2024/2/1
AMZN,AMZN,196137,8,EPS,0.53,2023/12/31,2023/4/28,1,2024/2/1
AMZN,AMZN,80702,8,EPS,0.43,2023/12/31,2023/4/28,1,2024/2/1
AMZN,AMZN,73111,8,EPS,0.58,2023/12/31,2023/4/28,1,2024/2/1
AMZN,AMZN,79306,8,EPS,0.62,2023/12/31,2023/4/28,1,2024/2/1
AMZN,AMZN,166386,8,EPS,0.56,2023/12/31,2023/4/28,1,2024/2/1
AMZN,AMZN,142116,8,EPS,0.56,2023/12/31,2023/4/28,1,2024/2/1
AMZN,AMZN,164701,8,EPS,0.45,2023/12/31,2023/4/28,1,2024/2/1
AMZN,AMZN,77748,8,EPS,0.34,2023/12/31,2023/4/28,1,2024/2/1
AMZN,AMZN,108299,8,EPS,0.34,2023/12/31,2023/4/28,1,2024/2/1
AMZN,AMZN,135458,8,EPS,0.98,2023/12/31,2023/5/1,1,2024/2/1
AMZN,AMZN,73430,8,EPS,0.39,2023/12/31,2023/5/8,1,2024/2/1
AMZN,AMZN,194103,8,EPS,0.49,2023/12/31,2023/5/30,1,2024/2/1
AMZN,AMZN,200280,8,EPS,0.59,2023/12/31,2023/6/7,1,2024/2/1
AMZN,AMZN,105975,8,EPS,0.54,2023/12/31,2023/6/7,1,2024/2/1
AMZN,AMZN,173830,8,EPS,0.56,2023/12/31,2023/6/7,1,2024/2/1
AMZN,AMZN,198153,8,EPS,0.52,2023/12/31,2023/6/27,1,2024/2/1
AMZN,AMZN,157492,8,EPS,0.58,2023/12/31,2023/7/10,1,2024/2/1
AMZN,AMZN,200280,8,EPS,0.56,2023/12/31,2023/7/11,1,2024/2/1
AMZN,AMZN,70872,8,EPS,0.49,2023/12/31,2023/7/13,1,2024/2/1
AMZN,AMZN,105975,8,EPS,0.61,2023/12/31,2023/7/18,1,2024/2/1
AMZN,AMZN,114392,8,EPS,1.087,2023/12/31,2023/7/31,1,2024/2/1
AMZN,AMZN,194103,9,EPS,0.62,2023/12/31,2023/2/2,1,2024/2/1
AMZN,AMZN,87229,9,EPS,0.56,2023/12/31,2023/2/2,1,2024/2/1
AMZN,AMZN,166386,9,EPS,0.48,2023/12/31,2023/2/1,1,2024/2/1
AMZN,AMZN,56585,9,EPS,0.52,2023/12/31,2023/2/2,1,2024/2/1
AMZN,AMZN,125405,9,EPS,0.97,2023/12/31,2023/2/2,1,2024/2/1
AMZN,AMZN,125796,9,EPS,0.57,2023/12/31,2023/2/3,1,2024/2/1
AMZN,AMZN,111135,9,EPS,0.55,2023/12/31,2023/2/3,1,2024/2/1
AMZN,AMZN,199603,9,EPS,0.62,2023/12/31,2023/2/3,1,2024/2/1
AMZN,AMZN,85902,9,EPS,0.51,2023/12/31,2023/2/3,1,2024/2/1
AMZN,AMZN,157492,9,EPS,0.53,2023/12/31,2023/2/3,1,2024/2/1
AMZN,AMZN,187503,9,EPS,0.41,2023/12/31,2023/2/3,1,2024/2/1
AMZN,AMZN,22953,9,EPS,0.37,2023/12/31,2023/2/3,1,2024/2/1
AMZN,AMZN,114392,9,EPS,0.953,2023/12/31,2023/2/3,1,2024/2/1
