TICKER,OFTIC,ANALYS,FPI,MEASURE,VALUE,FPEDATS,ANNDATS,ACTUAL,ANNDATS_ACT
BABA,BABA,129111,9,EPS,17.72,2020/12/31,2020/2/13,22.03,2021/2/2
BABA,BABA,130431,9,EPS,20.251,2020/12/31,2020/2/13,22.03,2021/2/2
BABA,BABA,71165,9,EPS,21.94,2020/12/31,2020/2/13,22.03,2021/2/2
BABA,BABA,184603,9,EPS,21.93,2020/12/31,2020/2/13,22.03,2021/2/2
BABA,BABA,160294,9,EPS,20.23,2020/12/31,2020/2/14,22.03,2021/2/2
BABA,BABA,162926,9,EPS,18.85,2020/12/31,2020/2/14,22.03,2021/2/2
BABA,BABA,118768,9,EPS,21.702,2020/12/31,2020/2/14,22.03,2021/2/2
BABA,BABA,125796,9,EPS,21.3,2020/12/31,2020/2/19,22.03,2021/2/2
BABA,BABA,73430,9,EPS,24.86,2020/12/31,2020/2/28,22.03,2021/2/2
BABA,BABA,87229,9,EPS,21.95,2020/12/31,2020/3/20,22.03,2021/2/2
BABA,BABA,184603,9,EPS,22.3962,2020/12/31,2020/3/25,22.03,2021/2/2
BABA,BABA,73430,9,EPS,20.13,2020/12/31,2020/4/2,22.03,2021/2/2
BABA,BABA,130431,9,EPS,20.564,2020/12/31,2020/4/9,22.03,2021/2/2
BABA,BABA,129111,9,EPS,17.83,2020/12/31,2020/4/9,22.03,2021/2/2
BABA,BABA,118768,9,EPS,22.009,2020/12/31,2020/4/10,22.03,2021/2/2
BABA,BABA,71165,9,EPS,22.06,2020/12/31,2020/4/10,22.03,2021/2/2
BABA,BABA,162926,9,EPS,18.99,2020/12/31,2020/4/13,22.03,2021/2/2
BABA,BABA,184603,9,EPS,21.8,2020/12/31,2020/4/13,22.03,2021/2/2
BABA,BABA,80183,9,EPS,19.86,2020/12/31,2020/4/13,22.03,2021/2/2
BABA,BABA,188472,9,EPS,23.3,2020/12/31,2020/4/14,22.03,2021/2/2
BABA,BABA,106993,9,EPS,19.89,2020/12/31,2020/4/17,22.03,2021/2/2
BABA,BABA,160294,9,EPS,20.86,2020/12/31,2020/4/21,22.03,2021/2/2
BABA,BABA,125796,9,EPS,21.32,2020/12/31,2020/4/22,22.03,2021/2/2
BABA,BABA,73430,9,EPS,15.99,2020/12/31,2020/4/29,22.03,2021/2/2
BABA,BABA,130431,9,EPS,20.71,2020/12/31,2020/5/5,22.03,2021/2/2
BABA,BABA,111204,9,EPS,19.86,2020/12/31,2020/5/11,22.03,2021/2/2
BABA,BABA,87229,9,EPS,19.2,2020/12/31,2020/5/18,22.03,2021/2/2
BABA,BABA,80523,6,EPS,10.92,2021/3/31,2021/2/2,10.32,2021/5/13
BABA,BABA,22953,6,EPS,13.23,2021/3/31,2021/2/2,10.32,2021/5/13
BABA,BABA,135458,6,EPS,12.14,2021/3/31,2021/2/2,10.32,2021/5/13
BABA,BABA,80183,6,EPS,12.29,2021/3/31,2021/2/2,10.32,2021/5/13
BABA,BABA,106993,6,EPS,13.51,2021/3/31,2021/2/2,10.32,2021/5/13
BABA,BABA,71165,6,EPS,13.6,2021/3/31,2021/2/2,10.32,2021/5/13
BABA,BABA,129111,6,EPS,4.58,2021/3/31,2021/2/2,10.32,2021/5/13
BABA,BABA,119315,6,EPS,11.695,2021/3/31,2021/2/2,10.32,2021/5/13
BABA,BABA,159605,6,EPS,12.28,2021/3/31,2021/2/2,10.32,2021/5/13
BABA,BABA,184603,6,EPS,12.76,2021/3/31,2021/2/2,10.32,2021/5/13
BABA,BABA,162926,6,EPS,11.11,2021/3/31,2021/2/3,10.32,2021/5/13
BABA,BABA,129984,6,EPS,12.2001,2021/3/31,2021/2/3,10.32,2021/5/13
BABA,BABA,192517,6,EPS,13.84,2021/3/31,2021/2/3,10.32,2021/5/13
BABA,BABA,111135,6,EPS,13.83,2021/3/31,2021/2/3,10.32,2021/5/13
BABA,BABA,118768,6,EPS,20.31,2021/3/31,2021/2/3,10.32,2021/5/13
BABA,BABA,79294,6,EPS,13.81,2021/3/31,2021/2/3,10.32,2021/5/13
BABA,BABA,189183,6,EPS,12.7,2021/3/31,2021/2/3,10.32,2021/5/13
BABA,BABA,160294,6,EPS,10.42,2021/3/31,2021/2/3,10.32,2021/5/13
BABA,BABA,128449,6,EPS,14.4,2021/3/31,2021/2/5,10.32,2021/5/13
BABA,BABA,73430,6,EPS,11.91,2021/3/31,2021/3/8,10.32,2021/5/13
BABA,BABA,22953,6,EPS,13.41,2021/3/31,2021/3/19,10.32,2021/5/13
BABA,BABA,118768,6,EPS,19.852,2021/3/31,2021/3/26,10.32,2021/5/13
BABA,BABA,125796,6,EPS,12.02,2021/3/31,2021/3/29,10.32,2021/5/13
BABA,BABA,71165,6,EPS,10.69,2021/3/31,2021/4/7,10.32,2021/5/13
BABA,BABA,135458,6,EPS,11.05,2021/3/31,2021/4/7,10.32,2021/5/13
BABA,BABA,118768,6,EPS,17.865,2021/3/31,2021/4/8,10.32,2021/5/13
BABA,BABA,119315,6,EPS,8.478,2021/3/31,2021/4/8,10.32,2021/5/13
BABA,BABA,129111,6,EPS,6.07,2021/3/31,2021/4/8,10.32,2021/5/13
BABA,BABA,192517,6,EPS,11.77,2021/3/31,2021/4/9,10.32,2021/5/13
BABA,BABA,189183,6,EPS,11.6,2021/3/31,2021/4/11,10.32,2021/5/13
BABA,BABA,184603,6,EPS,10.33,2021/3/31,2021/4/11,10.32,2021/5/13
BABA,BABA,159605,6,EPS,11.17,2021/3/31,2021/4/11,10.32,2021/5/13
BABA,BABA,129984,6,EPS,11.0077,2021/3/31,2021/4/12,10.32,2021/5/13
BABA,BABA,192517,6,EPS,12.86,2021/3/31,2021/4/12,10.32,2021/5/13
BABA,BABA,106993,6,EPS,17.45,2021/3/31,2021/4/12,10.32,2021/5/13
BABA,BABA,125796,6,EPS,11.17,2021/3/31,2021/4/12,10.32,2021/5/13
BABA,BABA,193342,6,EPS,10.77,2021/3/31,2021/4/12,10.32,2021/5/13
BABA,BABA,79294,6,EPS,13.34,2021/3/31,2021/4/12,10.32,2021/5/13
BABA,BABA,187334,6,EPS,8.21,2021/3/31,2021/4/12,10.32,2021/5/13
BABA,BABA,160294,6,EPS,9.07,2021/3/31,2021/4/15,10.32,2021/5/13
BABA,BABA,22953,6,EPS,11.11,2021/3/31,2021/4/19,10.32,2021/5/13
BABA,BABA,111204,6,EPS,9.97,2021/3/31,2021/5/6,10.32,2021/5/13
BABA,BABA,80523,6,EPS,8.74,2021/3/31,2021/5/11,10.32,2021/5/13
BABA,BABA,73430,6,EPS,4.83,2021/3/31,2021/5/12,10.32,2021/5/13
BABA,BABA,106993,7,EPS,14.67,2021/3/31,2020/11/5,10.32,2021/5/13
BABA,BABA,159605,7,EPS,12.14,2021/3/31,2020/11/5,10.32,2021/5/13
BABA,BABA,87229,7,EPS,12.89,2021/3/31,2020/11/5,10.32,2021/5/13
BABA,BABA,79294,7,EPS,14.02,2021/3/31,2020/11/5,10.32,2021/5/13
BABA,BABA,22953,7,EPS,13.52,2021/3/31,2020/11/5,10.32,2021/5/13
BABA,BABA,71165,7,EPS,13.43,2021/3/31,2020/11/5,10.32,2021/5/13
BABA,BABA,80523,7,EPS,11.57,2021/3/31,2020/11/5,10.32,2021/5/13
BABA,BABA,135458,7,EPS,12.71,2021/3/31,2020/11/5,10.32,2021/5/13
BABA,BABA,184603,7,EPS,15.18,2021/3/31,2020/11/5,10.32,2021/5/13
BABA,BABA,119315,7,EPS,12.567,2021/3/31,2020/11/5,10.32,2021/5/13
BABA,BABA,80183,7,EPS,12.29,2021/3/31,2020/11/5,10.32,2021/5/13
BABA,BABA,129111,7,EPS,8.92,2021/3/31,2020/11/5,10.32,2021/5/13
BABA,BABA,118768,7,EPS,12.655,2021/3/31,2020/11/6,10.32,2021/5/13
BABA,BABA,129984,7,EPS,14.3939,2021/3/31,2020/11/6,10.32,2021/5/13
BABA,BABA,111135,7,EPS,13.26,2021/3/31,2020/11/6,10.32,2021/5/13
BABA,BABA,192517,7,EPS,13.23,2021/3/31,2020/11/6,10.32,2021/5/13
BABA,BABA,162926,7,EPS,13.17,2021/3/31,2020/11/9,10.32,2021/5/13
BABA,BABA,159605,7,EPS,12.35,2021/3/31,2020/11/25,10.32,2021/5/13
BABA,BABA,73430,7,EPS,13.49,2021/3/31,2020/12/15,10.32,2021/5/13
BABA,BABA,80523,7,EPS,11.4538,2021/3/31,2021/1/5,10.32,2021/5/13
BABA,BABA,119315,7,EPS,12.159,2021/3/31,2021/1/5,10.32,2021/5/13
BABA,BABA,129111,7,EPS,7.88,2021/3/31,2021/1/7,10.32,2021/5/13
BABA,BABA,118768,7,EPS,13.128,2021/3/31,2021/1/8,10.32,2021/5/13
BABA,BABA,192517,7,EPS,13.07,2021/3/31,2021/1/8,10.32,2021/5/13
BABA,BABA,80183,7,EPS,12.94,2021/3/31,2021/1/11,10.32,2021/5/13
BABA,BABA,135458,7,EPS,11.18,2021/3/31,2021/1/11,10.32,2021/5/13
BABA,BABA,162926,7,EPS,11.27,2021/3/31,2021/1/11,10.32,2021/5/13
BABA,BABA,71165,7,EPS,13.38,2021/3/31,2021/1/11,10.32,2021/5/13
BABA,BABA,125796,7,EPS,11.55,2021/3/31,2021/1/12,10.32,2021/5/13
BABA,BABA,119315,7,EPS,12.2,2021/3/31,2021/1/13,10.32,2021/5/13
BABA,BABA,129984,7,EPS,13.9702,2021/3/31,2021/1/14,10.32,2021/5/13
BABA,BABA,184603,7,EPS,12.99,2021/3/31,2021/1/14,10.32,2021/5/13
BABA,BABA,159605,7,EPS,12.02,2021/3/31,2021/1/21,10.32,2021/5/13
BABA,BABA,22953,7,EPS,14.07,2021/3/31,2021/1/22,10.32,2021/5/13
BABA,BABA,111204,7,EPS,15.45,2021/3/31,2021/1/27,10.32,2021/5/13
BABA,BABA,80523,7,EPS,12.39,2021/3/31,2021/1/27,10.32,2021/5/13
BABA,BABA,160294,7,EPS,13.67,2021/3/31,2021/1/27,10.32,2021/5/13
BABA,BABA,73430,7,EPS,13.65,2021/3/31,2021/1/31,10.32,2021/5/13
BABA,BABA,111135,7,EPS,14.23,2021/3/31,2021/2/1,10.32,2021/5/13
BABA,BABA,71165,8,EPS,14.76,2021/3/31,2020/8/20,10.32,2021/5/13
BABA,BABA,184603,8,EPS,12.69,2021/3/31,2020/8/20,10.32,2021/5/13
BABA,BABA,159605,8,EPS,13.13,2021/3/31,2020/8/20,10.32,2021/5/13
BABA,BABA,130431,8,EPS,11.237,2021/3/31,2020/8/20,10.32,2021/5/13
BABA,BABA,79294,8,EPS,13.62,2021/3/31,2020/8/20,10.32,2021/5/13
BABA,BABA,22953,8,EPS,11.93,2021/3/31,2020/8/20,10.32,2021/5/13
BABA,BABA,87229,8,EPS,10.22,2021/3/31,2020/8/20,10.32,2021/5/13
BABA,BABA,129111,8,EPS,8.25,2021/3/31,2020/8/20,10.32,2021/5/13
BABA,BABA,106993,8,EPS,14.71,2021/3/31,2020/8/20,10.32,2021/5/13
BABA,BABA,129984,8,EPS,8.25,2021/3/31,2020/8/21,10.32,2021/5/13
BABA,BABA,192517,8,EPS,12.83,2021/3/31,2020/8/21,10.32,2021/5/13
BABA,BABA,80183,8,EPS,12.16,2021/3/31,2020/8/21,10.32,2021/5/13
BABA,BABA,118768,8,EPS,15.264,2021/3/31,2020/8/21,10.32,2021/5/13
BABA,BABA,189183,8,EPS,12.3,2021/3/31,2020/8/21,10.32,2021/5/13
BABA,BABA,160294,8,EPS,14.55,2021/3/31,2020/8/23,10.32,2021/5/13
BABA,BABA,162926,8,EPS,11.64,2021/3/31,2020/8/24,10.32,2021/5/13
BABA,BABA,111135,8,EPS,11.33,2021/3/31,2020/8/24,10.32,2021/5/13
BABA,BABA,125796,8,EPS,12.65,2021/3/31,2020/8/24,10.32,2021/5/13
BABA,BABA,80523,8,EPS,10.97,2021/3/31,2020/8/26,10.32,2021/5/13
BABA,BABA,73430,8,EPS,12.96,2021/3/31,2020/9/25,10.32,2021/5/13
BABA,BABA,159605,8,EPS,13.45,2021/3/31,2020/9/24,10.32,2021/5/13
BABA,BABA,129984,8,EPS,8.46,2021/3/31,2020/9/30,10.32,2021/5/13
BABA,BABA,184603,8,EPS,12.75,2021/3/31,2020/9/30,10.32,2021/5/13
BABA,BABA,22953,8,EPS,12.06,2021/3/31,2020/9/30,10.32,2021/5/13
BABA,BABA,192517,8,EPS,12.97,2021/3/31,2020/10/1,10.32,2021/5/13
BABA,BABA,80183,8,EPS,12.2,2021/3/31,2020/10/1,10.32,2021/5/13
BABA,BABA,79294,8,EPS,13.88,2021/3/31,2020/10/6,10.32,2021/5/13
BABA,BABA,135458,8,EPS,11.73,2021/3/31,2020/10/12,10.32,2021/5/13
BABA,BABA,118768,8,EPS,13.883,2021/3/31,2020/10/13,10.32,2021/5/13
BABA,BABA,119315,8,EPS,11.654,2021/3/31,2020/10/14,10.32,2021/5/13
BABA,BABA,71165,8,EPS,14.89,2021/3/31,2020/10/15,10.32,2021/5/13
BABA,BABA,80523,8,EPS,10.9557,2021/3/31,2020/10/20,10.32,2021/5/13
BABA,BABA,192517,8,EPS,12.83,2021/3/31,2020/10/20,10.32,2021/5/13
BABA,BABA,162926,8,EPS,12.06,2021/3/31,2020/10/20,10.32,2021/5/13
BABA,BABA,160294,8,EPS,15.72,2021/3/31,2020/10/21,10.32,2021/5/13
BABA,BABA,80183,8,EPS,12.15,2021/3/31,2020/10/26,10.32,2021/5/13
BABA,BABA,184603,8,EPS,12.61,2021/3/31,2020/11/1,10.32,2021/5/13
BABA,BABA,129111,8,EPS,9.04,2021/3/31,2020/11/2,10.32,2021/5/13
BABA,BABA,111204,8,EPS,12.71,2021/3/31,2020/11/2,10.32,2021/5/13
BABA,BABA,111135,8,EPS,11.36,2021/3/31,2020/11/2,10.32,2021/5/13
BABA,BABA,87229,8,EPS,10.51,2021/3/31,2020/11/2,10.32,2021/5/13
BABA,BABA,79294,8,EPS,13.84,2021/3/31,2020/11/2,10.32,2021/5/13
BABA,BABA,80183,9,EPS,11.42,2021/3/31,2020/5/22,10.32,2021/5/13
BABA,BABA,188472,9,EPS,13.62,2021/3/31,2020/5/22,10.32,2021/5/13
BABA,BABA,22953,9,EPS,12.33,2021/3/31,2020/5/22,10.32,2021/5/13
BABA,BABA,87229,9,EPS,10.98,2021/3/31,2020/5/22,10.32,2021/5/13
BABA,BABA,80523,9,EPS,10.61,2021/3/31,2020/5/22,10.32,2021/5/13
BABA,BABA,106993,9,EPS,13.35,2021/3/31,2020/5/22,10.32,2021/5/13
BABA,BABA,135458,9,EPS,12.38,2021/3/31,2020/5/24,10.32,2021/5/13
BABA,BABA,71165,9,EPS,14.05,2021/3/31,2020/5/24,10.32,2021/5/13
BABA,BABA,79294,9,EPS,14.59,2021/3/31,2020/5/24,10.32,2021/5/13
BABA,BABA,129111,9,EPS,8.84,2021/3/31,2020/5/24,10.32,2021/5/13
BABA,BABA,130431,9,EPS,11.202,2021/3/31,2020/5/24,10.32,2021/5/13
BABA,BABA,189183,9,EPS,11.8,2021/3/31,2020/5/25,10.32,2021/5/13
BABA,BABA,160294,9,EPS,12.66,2021/3/31,2020/5/25,10.32,2021/5/13
BABA,BABA,118768,9,EPS,13.279,2021/3/31,2020/5/25,10.32,2021/5/13
BABA,BABA,111135,9,EPS,11.12,2021/3/31,2020/5/26,10.32,2021/5/13
BABA,BABA,184603,9,EPS,13.46,2021/3/31,2020/5/26,10.32,2021/5/13
BABA,BABA,129984,9,EPS,8.12,2021/3/31,2020/5/26,10.32,2021/5/13
BABA,BABA,73430,9,EPS,9.14,2021/3/31,2020/6/1,10.32,2021/5/13
BABA,BABA,125796,9,EPS,11.1,2021/3/31,2020/6/8,10.32,2021/5/13
BABA,BABA,188472,9,EPS,13.65,2021/3/31,2020/6/15,10.32,2021/5/13
BABA,BABA,162926,9,EPS,10.68,2021/3/31,2020/6/19,10.32,2021/5/13
BABA,BABA,192517,9,EPS,11.34,2021/3/31,2020/7/9,10.32,2021/5/13
BABA,BABA,130431,9,EPS,11.18,2021/3/31,2020/7/9,10.32,2021/5/13
BABA,BABA,189183,9,EPS,11.9,2021/3/31,2020/7/10,10.32,2021/5/13
BABA,BABA,111204,9,EPS,11.02,2021/3/31,2020/7/10,10.32,2021/5/13
BABA,BABA,118768,9,EPS,12.954,2021/3/31,2020/7/10,10.32,2021/5/13
BABA,BABA,71165,9,EPS,14.44,2021/3/31,2020/7/10,10.32,2021/5/13
BABA,BABA,129111,9,EPS,9.07,2021/3/31,2020/7/10,10.32,2021/5/13
BABA,BABA,135458,9,EPS,12.3,2021/3/31,2020/7/12,10.32,2021/5/13
BABA,BABA,184603,9,EPS,13.11,2021/3/31,2020/7/13,10.32,2021/5/13
BABA,BABA,162926,9,EPS,10.93,2021/3/31,2020/7/20,10.32,2021/5/13
BABA,BABA,80523,9,EPS,10.6,2021/3/31,2020/7/16,10.32,2021/5/13
BABA,BABA,160294,9,EPS,13.72,2021/3/31,2020/7/23,10.32,2021/5/13
BABA,BABA,111135,9,EPS,11.16,2021/3/31,2020/8/10,10.32,2021/5/13
BABA,BABA,80183,9,EPS,11.39,2021/3/31,2020/8/10,10.32,2021/5/13
BABA,BABA,22953,9,EPS,12.34,2021/3/31,2020/8/17,10.32,2021/5/13
BABA,BABA,79294,9,EPS,13.98,2021/3/31,2020/8/18,10.32,2021/5/13
BABA,BABA,22953,6,EPS,40.62,2021/6/30,2021/5/13,16.6,2021/8/3
BABA,BABA,71165,6,EPS,14.34,2021/6/30,2021/5/13,16.6,2021/8/3
BABA,BABA,106993,6,EPS,14.27,2021/6/30,2021/5/13,16.6,2021/8/3
BABA,BABA,80523,6,EPS,12.89,2021/6/30,2021/5/13,16.6,2021/8/3
BABA,BABA,159605,6,EPS,16.32,2021/6/30,2021/5/13,16.6,2021/8/3
BABA,BABA,129111,6,EPS,9.33,2021/6/30,2021/5/13,16.6,2021/8/3
BABA,BABA,193342,6,EPS,14.06,2021/6/30,2021/5/13,16.6,2021/8/3
BABA,BABA,184603,6,EPS,14.51,2021/6/30,2021/5/13,16.6,2021/8/3
BABA,BABA,189183,6,EPS,14.8,2021/6/30,2021/5/14,16.6,2021/8/3
BABA,BABA,129984,6,EPS,11.4176,2021/6/30,2021/5/14,16.6,2021/8/3
BABA,BABA,118768,6,EPS,13.869,2021/6/30,2021/5/14,16.6,2021/8/3
BABA,BABA,192517,6,EPS,14.74,2021/6/30,2021/5/14,16.6,2021/8/3
BABA,BABA,160294,6,EPS,15.54,2021/6/30,2021/5/16,16.6,2021/8/3
BABA,BABA,128449,6,EPS,14.38,2021/6/30,2021/5/14,16.6,2021/8/3
BABA,BABA,73430,6,EPS,15.74,2021/6/30,2021/6/1,16.6,2021/8/3
BABA,BABA,71165,6,EPS,14.37,2021/6/30,2021/7/1,16.6,2021/8/3
BABA,BABA,135458,6,EPS,14.33,2021/6/30,2021/7/1,16.6,2021/8/3
BABA,BABA,140500,6,EPS,15.57,2021/6/30,2021/7/2,16.6,2021/8/3
BABA,BABA,129111,6,EPS,10.1,2021/6/30,2021/7/5,16.6,2021/8/3
BABA,BABA,129111,6,EPS,10.08,2021/6/30,2021/7/5,16.6,2021/8/3
BABA,BABA,129984,6,EPS,11.0517,2021/6/30,2021/7/6,16.6,2021/8/3
BABA,BABA,184603,6,EPS,14.02,2021/6/30,2021/7/6,16.6,2021/8/3
BABA,BABA,118768,6,EPS,15.312,2021/6/30,2021/7/7,16.6,2021/8/3
BABA,BABA,159605,6,EPS,14.46,2021/6/30,2021/7/12,16.6,2021/8/3
BABA,BABA,111204,6,EPS,14.23,2021/6/30,2021/7/20,16.6,2021/8/3
BABA,BABA,125796,6,EPS,13.11,2021/6/30,2021/7/26,16.6,2021/8/3
BABA,BABA,80523,6,EPS,13.99,2021/6/30,2021/7/27,16.6,2021/8/3
BABA,BABA,73430,6,EPS,15.28,2021/6/30,2021/7/27,16.6,2021/8/3
BABA,BABA,22953,6,EPS,13.31,2021/6/30,2021/7/29,16.6,2021/8/3
BABA,BABA,80523,7,EPS,18.63,2021/6/30,2021/2/2,16.6,2021/8/3
BABA,BABA,159605,7,EPS,18.84,2021/6/30,2021/2/2,16.6,2021/8/3
BABA,BABA,106993,7,EPS,16.41,2021/6/30,2021/2/2,16.6,2021/8/3
BABA,BABA,71165,7,EPS,17.11,2021/6/30,2021/2/2,16.6,2021/8/3
BABA,BABA,129111,7,EPS,13.47,2021/6/30,2021/2/2,16.6,2021/8/3
BABA,BABA,184603,7,EPS,18.45,2021/6/30,2021/2/2,16.6,2021/8/3
BABA,BABA,162926,7,EPS,16.97,2021/6/30,2021/2/3,16.6,2021/8/3
BABA,BABA,118768,7,EPS,20.636,2021/6/30,2021/2/3,16.6,2021/8/3
BABA,BABA,160294,7,EPS,19.43,2021/6/30,2021/2/3,16.6,2021/8/3
BABA,BABA,73430,7,EPS,18.42,2021/6/30,2021/3/8,16.6,2021/8/3
BABA,BABA,118768,7,EPS,19.243,2021/6/30,2021/3/26,16.6,2021/8/3
BABA,BABA,125796,7,EPS,16.16,2021/6/30,2021/3/29,16.6,2021/8/3
BABA,BABA,71165,7,EPS,15.56,2021/6/30,2021/4/7,16.6,2021/8/3
BABA,BABA,118768,7,EPS,17.619,2021/6/30,2021/4/8,16.6,2021/8/3
BABA,BABA,129111,7,EPS,9.48,2021/6/30,2021/4/8,16.6,2021/8/3
BABA,BABA,192517,7,EPS,18.34,2021/6/30,2021/4/9,16.6,2021/8/3
BABA,BABA,71165,7,EPS,10.12,2021/6/30,2021/4/11,16.6,2021/8/3
BABA,BABA,184603,7,EPS,16.62,2021/6/30,2021/4/11,16.6,2021/8/3
BABA,BABA,106993,7,EPS,15.64,2021/6/30,2021/4/12,16.6,2021/8/3
BABA,BABA,193342,7,EPS,15.09,2021/6/30,2021/4/12,16.6,2021/8/3
BABA,BABA,71165,7,EPS,15.31,2021/6/30,2021/4/12,16.6,2021/8/3
BABA,BABA,125796,7,EPS,14.9,2021/6/30,2021/4/12,16.6,2021/8/3
BABA,BABA,160294,7,EPS,17.26,2021/6/30,2021/4/15,16.6,2021/8/3
BABA,BABA,111204,7,EPS,13,2021/6/30,2021/5/6,16.6,2021/8/3
BABA,BABA,80523,7,EPS,15.77,2021/6/30,2021/5/11,16.6,2021/8/3
BABA,BABA,73430,7,EPS,16.61,2021/6/30,2021/5/12,16.6,2021/8/3
BABA,BABA,106993,8,EPS,17.91,2021/6/30,2020/11/5,16.6,2021/8/3
BABA,BABA,87229,8,EPS,20.86,2021/6/30,2020/11/5,16.6,2021/8/3
BABA,BABA,129111,8,EPS,13.31,2021/6/30,2020/11/5,16.6,2021/8/3
BABA,BABA,71165,8,EPS,18.98,2021/6/30,2020/11/5,16.6,2021/8/3
BABA,BABA,184603,8,EPS,20.95,2021/6/30,2020/11/5,16.6,2021/8/3
BABA,BABA,118768,8,EPS,20.235,2021/6/30,2020/11/6,16.6,2021/8/3
BABA,BABA,162926,8,EPS,20.94,2021/6/30,2020/11/9,16.6,2021/8/3
BABA,BABA,73430,8,EPS,20.31,2021/6/30,2020/12/15,16.6,2021/8/3
BABA,BABA,129111,8,EPS,13.92,2021/6/30,2021/1/7,16.6,2021/8/3
BABA,BABA,118768,8,EPS,19.781,2021/6/30,2021/1/8,16.6,2021/8/3
BABA,BABA,71165,8,EPS,18.45,2021/6/30,2021/1/11,16.6,2021/8/3
BABA,BABA,162926,8,EPS,18.39,2021/6/30,2021/1/11,16.6,2021/8/3
BABA,BABA,125796,8,EPS,16.25,2021/6/30,2021/1/12,16.6,2021/8/3
BABA,BABA,184603,8,EPS,19.15,2021/6/30,2021/1/14,16.6,2021/8/3
BABA,BABA,111204,8,EPS,15.48,2021/6/30,2021/1/27,16.6,2021/8/3
BABA,BABA,160294,8,EPS,19.96,2021/6/30,2021/1/27,16.6,2021/8/3
BABA,BABA,73430,8,EPS,19.69,2021/6/30,2021/1/31,16.6,2021/8/3
BABA,BABA,184603,9,EPS,18.67,2021/6/30,2020/8/20,16.6,2021/8/3
BABA,BABA,71165,9,EPS,19.83,2021/6/30,2020/8/20,16.6,2021/8/3
BABA,BABA,129111,9,EPS,13.55,2021/6/30,2020/8/20,16.6,2021/8/3
BABA,BABA,118768,9,EPS,20.857,2021/6/30,2020/8/21,16.6,2021/8/3
BABA,BABA,160294,9,EPS,19.36,2021/6/30,2020/8/23,16.6,2021/8/3
BABA,BABA,162926,9,EPS,19.44,2021/6/30,2020/8/24,16.6,2021/8/3
BABA,BABA,125796,9,EPS,19,2021/6/30,2020/8/24,16.6,2021/8/3
BABA,BABA,87229,9,EPS,18.48,2021/6/30,2020/9/22,16.6,2021/8/3
BABA,BABA,73430,9,EPS,18.66,2021/6/30,2020/9/25,16.6,2021/8/3
BABA,BABA,184603,9,EPS,18.76,2021/6/30,2020/9/30,16.6,2021/8/3
BABA,BABA,118768,9,EPS,20.32,2021/6/30,2020/10/13,16.6,2021/8/3
BABA,BABA,71165,9,EPS,19.87,2021/6/30,2020/10/15,16.6,2021/8/3
BABA,BABA,162926,9,EPS,20.39,2021/6/30,2020/10/20,16.6,2021/8/3
BABA,BABA,160294,9,EPS,21.42,2021/6/30,2020/10/21,16.6,2021/8/3
BABA,BABA,184603,9,EPS,18.78,2021/6/30,2020/11/1,16.6,2021/8/3
BABA,BABA,111204,9,EPS,19.2,2021/6/30,2020/11/2,16.6,2021/8/3
BABA,BABA,129111,9,EPS,13.87,2021/6/30,2020/11/2,16.6,2021/8/3
BABA,BABA,106993,9,EPS,18.23,2021/6/30,2020/11/3,16.6,2021/8/3
BABA,BABA,193342,6,EPS,13.15,2021/9/30,2021/8/3,11.2,2021/11/18
BABA,BABA,22953,6,EPS,11.57,2021/9/30,2021/8/3,11.2,2021/11/18
BABA,BABA,106993,6,EPS,14.28,2021/9/30,2021/8/3,11.2,2021/11/18
BABA,BABA,129111,6,EPS,9.99,2021/9/30,2021/8/3,11.2,2021/11/18
BABA,BABA,80523,6,EPS,13.12,2021/9/30,2021/8/3,11.2,2021/11/18
BABA,BABA,71165,6,EPS,13.68,2021/9/30,2021/8/3,11.2,2021/11/18
BABA,BABA,184603,6,EPS,15.36,2021/9/30,2021/8/3,11.2,2021/11/18
BABA,BABA,135458,6,EPS,13.38,2021/9/30,2021/8/3,11.2,2021/11/18
BABA,BABA,189183,6,EPS,13.9,2021/9/30,2021/8/4,11.2,2021/11/18
BABA,BABA,159605,6,EPS,10.4,2021/9/30,2021/8/4,11.2,2021/11/18
BABA,BABA,129984,6,EPS,12.1636,2021/9/30,2021/8/4,11.2,2021/11/18
BABA,BABA,192517,6,EPS,12.07,2021/9/30,2021/8/4,11.2,2021/11/18
BABA,BABA,118768,6,EPS,14.364,2021/9/30,2021/8/4,11.2,2021/11/18
BABA,BABA,111135,6,EPS,13.49,2021/9/30,2021/8/5,11.2,2021/11/18
BABA,BABA,128449,6,EPS,14.43,2021/9/30,2021/8/4,11.2,2021/11/18
BABA,BABA,196145,6,EPS,13.08,2021/9/30,2021/8/10,11.2,2021/11/18
BABA,BABA,125796,6,EPS,13.19,2021/9/30,2021/8/19,11.2,2021/11/18
BABA,BABA,73430,6,EPS,13.74,2021/9/30,2021/9/12,11.2,2021/11/18
BABA,BABA,129111,6,EPS,10.87,2021/9/30,2021/9/19,11.2,2021/11/18
BABA,BABA,135458,6,EPS,11.31,2021/9/30,2021/9/28,11.2,2021/11/18
BABA,BABA,129984,6,EPS,10.5878,2021/9/30,2021/9/28,11.2,2021/11/18
BABA,BABA,140500,6,EPS,8.62,2021/9/30,2021/9/28,11.2,2021/11/18
BABA,BABA,71165,6,EPS,12.75,2021/9/30,2021/9/29,11.2,2021/11/18
