TICKER,OFTIC,CNAME,MEASURE,VALUE,ANNDATS,ANNTIMS,ACTUAL,ANNDATS_ACT,ANNTIMS_ACT
BABA,BABA,ALIBABA,GRM,37.5,2023-07-16,23:20:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.05,2023-07-26,0:52:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.9,2023-07-31,6:06:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.376,2023-08-10,16:44:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.5,2023-08-10,20:06:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.2,2023-08-10,23:10:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.7,2023-08-10,18:55:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37,2023-08-10,14:51:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.7,2023-08-10,19:18:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.4,2023-08-10,22:07:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,39.1,2023-08-10,22:39:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37,2023-08-10,23:52:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,39.5,2023-08-10,23:24:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.1,2023-08-11,6:09:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.5,2023-08-11,5:23:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.4,2023-08-11,11:56:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38,2023-08-11,7:10:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.7,2023-08-14,6:12:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38,2023-08-14,2:06:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.7,2023-08-15,20:20:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37,2023-08-14,5:58:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.9,2023-08-14,2:33:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38,2023-08-17,19:23:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.8,2023-08-18,5:13:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.9,2023-08-31,10:06:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.7,2023-08-31,6:07:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.2,2023-09-11,7:37:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.7,2023-10-08,18:44:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.93,2023-10-09,11:06:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.4,2023-10-09,8:03:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.2,2023-10-10,6:07:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.8,2023-10-10,20:08:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.7,2023-10-11,10:36:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.9,2023-10-31,6:03:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.89,2023-10-31,12:11:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.7,2023-11-16,14:25:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,39.1,2023-11-16,19:01:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.6,2023-11-16,18:37:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38,2023-11-16,21:44:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.5,2023-11-16,18:05:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.1,2023-11-16,22:52:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.8,2023-11-16,17:00:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.5,2023-11-16,12:46:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.6,2023-11-16,22:41:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.2,2023-11-16,20:34:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,34.8,2023-11-17,6:15:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.7,2023-11-17,9:45:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.8,2023-11-17,2:45:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.3,2023-11-19,21:27:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.3,2023-11-22,6:05:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.95,2023-11-27,12:43:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.9,2023-11-27,5:28:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38,2023-12-14,5:21:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.5,2024-01-09,17:10:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.3,2024-01-09,21:08:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.1,2024-01-09,18:00:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.9,2024-01-09,6:16:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.97,2024-01-10,4:25:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38,2024-01-10,6:29:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.3,2024-01-11,8:07:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.3,2024-01-11,6:02:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.3,2024-01-16,6:26:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.6,2024-01-16,19:15:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.2,2024-01-19,8:41:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.5,2024-01-25,17:27:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.83,2024-02-07,13:51:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.1,2024-02-07,17:32:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.3,2024-02-07,18:05:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.7,2024-02-07,22:28:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.8,2024-02-07,12:18:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.8,2024-02-07,20:49:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.7,2024-02-07,18:45:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.7,2024-02-07,17:50:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.9,2024-02-07,19:59:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.7,2024-02-08,22:46:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.8,2024-02-08,8:19:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.6,2024-02-08,8:16:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.7,2024-02-14,10:25:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.6,2024-04-09,19:40:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.2,2024-04-10,8:06:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.7,2024-04-10,6:03:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.09,2024-04-10,5:26:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.8,2024-04-10,20:12:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.8,2024-04-11,12:48:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38,2024-04-11,5:57:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.5,2024-04-18,6:02:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.3,2024-04-25,0:32:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.5,2024-05-02,12:46:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,35.4,2022-05-26,21:07:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,31.8,2022-05-26,21:50:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37,2022-05-26,20:18:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,34.5,2022-05-26,22:13:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,34.4,2022-05-26,22:30:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,35.954,2022-05-26,16:01:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.7,2022-05-27,3:11:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,35.4,2022-05-27,6:16:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37,2022-05-27,10:08:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.3,2022-05-27,6:25:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.5,2022-05-27,5:20:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,34.36,2022-05-27,10:13:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36,2022-05-27,14:26:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37,2022-05-30,1:31:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,35.3,2022-05-30,22:39:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36,2022-05-28,8:11:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,40.4,2022-05-31,4:08:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.2,2022-05-31,6:05:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,35,2022-06-01,11:23:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,34,2022-05-27,23:30:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.557,2022-07-04,13:36:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,32,2022-07-04,9:24:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,34.1,2022-07-06,23:20:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,35.5,2022-07-07,8:51:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,31.9,2022-07-07,19:53:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,35,2022-07-07,15:16:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,35.954,2022-07-07,12:55:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.2,2022-07-07,6:36:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,40.3,2022-07-28,12:11:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.76,2022-07-28,19:48:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,42.7,2022-07-30,2:37:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,41,2022-08-02,21:57:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,34,2022-08-04,12:17:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,35.5,2022-08-04,18:57:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.771,2022-08-04,16:02:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,34.5,2022-08-04,15:30:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.9,2022-08-04,15:35:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,42.8,2022-08-05,22:38:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.2,2022-08-05,6:15:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,33.5,2022-08-05,4:37:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,39.23,2022-08-08,20:21:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.3,2022-08-08,6:10:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,32.2,2022-08-05,5:47:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,34.63,2022-08-08,23:45:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.9,2022-09-16,4:09:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.026,2022-09-28,8:23:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38,2022-09-29,7:06:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36,2022-09-29,23:40:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,35.6,2022-09-30,0:15:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.7,2022-09-30,6:14:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.9,2022-09-30,6:35:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.9,2022-10-03,6:44:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,34.3,2022-10-03,11:37:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,33,2022-10-09,22:06:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,33.5,2022-10-11,11:06:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,42.9,2022-10-13,3:07:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.2,2022-10-25,15:56:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,35,2022-10-26,20:11:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,41.8,2022-10-27,6:05:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.8,2022-10-31,16:48:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,35.8,2022-11-17,17:50:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,40.9,2022-11-17,19:15:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36,2022-11-17,18:17:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,40.1,2022-11-17,19:28:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.081,2022-11-17,16:04:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.6,2022-11-17,19:43:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.7,2022-11-17,18:35:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.1,2022-11-17,16:39:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38,2022-11-17,22:33:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.5,2022-11-17,22:41:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,39.4,2022-11-18,2:35:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37,2022-11-18,9:17:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,35.9,2022-11-18,6:10:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36,2022-11-18,3:45:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.4,2022-11-18,5:15:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.4,2022-11-18,7:04:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.1,2022-11-18,9:18:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,33,2022-11-20,23:46:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,35,2022-11-21,0:19:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,43.8,2022-11-21,23:20:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,35.9,2022-11-22,0:17:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37,2022-11-18,4:08:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,34.9,2022-11-20,22:33:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,39.2,2022-11-23,3:31:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36,2023-01-03,21:47:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,39.2,2023-01-05,4:06:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.085,2023-01-09,16:01:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37,2023-01-09,7:21:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36,2023-01-09,11:43:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.1,2023-01-10,1:03:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,41.7,2023-01-10,11:37:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.3,2023-01-11,19:11:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,40.2,2023-01-11,7:41:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36,2023-01-11,4:39:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.8,2023-01-12,4:34:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37,2023-01-13,6:38:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,34,2023-01-13,8:26:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,39.24,2023-01-17,6:47:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.7,2023-01-18,6:07:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.5,2023-01-18,2:03:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.5,2023-02-23,18:07:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.6,2023-02-23,16:18:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.708,2023-02-23,17:49:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.2,2023-02-23,20:05:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.5,2023-02-23,17:35:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.9,2023-02-23,19:23:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.8,2023-02-23,20:13:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.5,2023-02-23,23:51:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38,2023-02-24,6:17:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.9,2023-02-25,5:25:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,35,2023-02-26,23:11:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.6,2023-02-24,6:49:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.3,2023-02-27,1:33:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.1,2023-02-27,0:08:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.1,2023-02-28,6:06:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.1,2023-02-24,10:22:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.3,2023-03-02,11:52:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.8,2023-03-02,7:42:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38,2023-03-30,4:44:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,39.6,2023-03-30,21:19:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,35,2023-04-04,14:03:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.2,2023-04-04,6:36:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.1,2023-04-04,9:05:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.2,2023-04-04,6:17:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.1,2023-04-06,22:11:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.8,2023-04-07,10:21:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.952,2023-04-09,19:43:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36,2023-04-07,0:11:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.4,2023-04-11,19:39:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.2,2023-04-12,19:57:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,39.1,2023-04-05,23:49:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.4,2023-04-17,6:06:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.3,2023-04-18,9:25:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37,2023-04-19,7:01:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36,2023-05-15,6:04:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.2,2023-05-15,15:25:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,40.8,2021-05-13,16:06:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.449,2021-05-13,16:36:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,44.8,2021-05-13,23:36:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.1,2021-05-13,15:40:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,42.9,2021-05-13,19:54:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,34.2,2021-05-14,6:17:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.5,2021-05-14,4:00:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36,2021-05-15,4:44:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.5,2021-05-16,22:59:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,36.6,2021-05-18,6:04:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.77,2021-05-21,20:03:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,43.7,2021-06-07,3:30:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,41.2,2021-06-09,6:39:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,0,2021-06-01,5:25:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,34.7,2021-07-02,9:21:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.444,2021-07-05,13:56:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,41.5,2021-07-09,6:22:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.75,2021-07-15,16:56:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.6,2021-07-15,22:27:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,40,2021-07-27,9:35:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.4,2021-07-29,6:06:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,41.6,2021-08-03,20:27:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,42,2021-08-03,22:21:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,46.9,2021-08-03,15:15:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.5,2021-08-03,15:33:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.466,2021-08-03,14:24:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,35.8,2021-08-03,21:00:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,40,2021-08-03,23:51:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,33.8,2021-08-04,7:03:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,40,2021-08-04,4:46:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,39.9,2021-05-25,13:11:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.5,2021-08-05,3:28:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,38.81,2021-08-10,3:47:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,39.2,2021-08-19,3:56:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,40.1,2021-09-08,1:14:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.351,2021-09-13,16:07:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,39,2021-09-28,16:24:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,32,2021-09-28,9:36:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,37.317,2021-09-20,13:00:00,37.703,2024-05-14,6:29:00
BABA,BABA,ALIBABA,GRM,41,2021-10-03,22:00:00,37.703,2024-05-14,6:29:00
