TICKER,OFTIC,MEASURE,VALUE,ANNDATS,ACTUAL
AMZN,AMZN,GRM,46.6,2022-10-28,46.77
AMZN,AMZN,GRM,46.5,2022-10-28,46.77
AMZN,AMZN,GRM,43.1,2022-10-28,46.77
AMZN,AMZN,GRM,43,2022-10-28,46.77
AMZN,AMZN,GRM,43.9,2022-10-28,46.77
AMZN,AMZN,GRM,43.3,2022-10-28,46.77
AMZN,AMZN,GRM,44.5,2022-10-28,46.77
AMZN,AMZN,GRM,43.2,2022-10-28,46.77
AMZN,AMZN,GRM,43.5,2022-10-28,46.77
AMZN,AMZN,GRM,42.8,2022-12-16,46.77
AMZN,AMZN,GRM,46.2,2022-12-19,46.77
AMZN,AMZN,GRM,44.1,2022-12-21,46.77
AMZN,AMZN,GRM,45.6,2023-01-11,46.77
AMZN,AMZN,GRM,43.7,2023-01-12,46.77
AMZN,AMZN,GRM,42.5,2023-01-13,46.77
AMZN,AMZN,GRM,43.8,2023-01-18,46.77
AMZN,AMZN,GRM,44,2023-01-24,46.77
AMZN,AMZN,GRM,46,2023-01-25,46.77
AMZN,AMZN,GRM,45.8,2023-01-24,46.77
AMZN,AMZN,GRM,43.5,2022-07-28,46.77
AMZN,AMZN,GRM,48,2022-07-29,46.77
AMZN,AMZN,GRM,43.3,2022-07-29,46.77
AMZN,AMZN,GRM,43.7,2022-07-29,46.77
AMZN,AMZN,GRM,43.9,2022-07-29,46.77
AMZN,AMZN,GRM,45.5,2022-08-03,46.77
AMZN,AMZN,GRM,45,2022-09-12,46.77
AMZN,AMZN,GRM,44.5,2022-09-28,46.77
AMZN,AMZN,GRM,43.7,2022-10-06,46.77
AMZN,AMZN,GRM,43.8,2022-10-20,46.77
AMZN,AMZN,GRM,44.6,2022-10-20,46.77
AMZN,AMZN,GRM,44.7,2022-10-21,46.77
AMZN,AMZN,GRM,44.1,2022-10-24,46.77
AMZN,AMZN,GRM,44.5,2022-10-24,46.77
AMZN,AMZN,GRM,43.3,2022-04-28,46.77
AMZN,AMZN,GRM,41.7,2022-04-29,46.77
AMZN,AMZN,GRM,43.8,2022-04-29,46.77
AMZN,AMZN,GRM,43.4,2022-04-29,46.77
AMZN,AMZN,GRM,43.5,2022-05-01,46.77
AMZN,AMZN,GRM,44.5,2022-06-01,46.77
AMZN,AMZN,GRM,44.3,2022-07-14,46.77
AMZN,AMZN,GRM,43.8,2022-07-20,46.77
AMZN,AMZN,GRM,43.2,2022-02-03,46.77
AMZN,AMZN,GRM,40.6,2022-02-04,46.77
AMZN,AMZN,GRM,44.3,2022-02-04,46.77
AMZN,AMZN,GRM,44.3,2022-02-04,46.77
AMZN,AMZN,GRM,43.8,2022-02-04,46.77
AMZN,AMZN,GRM,42,2022-02-04,46.77
AMZN,AMZN,GRM,45.8,2022-03-14,46.77
AMZN,AMZN,GRM,45.1,2022-04-22,46.77
AMZN,AMZN,GRM,42.7,2021-10-28,46.77
AMZN,AMZN,GRM,43,2021-10-29,46.77
AMZN,AMZN,GRM,41.6,2022-01-27,46.77
AMZN,AMZN,GRM,42.5,2022-02-02,46.77
AMZN,AMZN,GRM,43.5,2021-09-30,46.77
AMZN,AMZN,GRM,42.2,2021-04-30,46.77
AMZN,AMZN,GRM,46.6,2023-04-27,48.37
AMZN,AMZN,GRM,43.8,2023-04-27,48.37
AMZN,AMZN,GRM,46,2023-04-27,48.37
AMZN,AMZN,GRM,46.4,2023-04-28,48.37
AMZN,AMZN,GRM,46.2,2023-04-28,48.37
AMZN,AMZN,GRM,46.6,2023-04-28,48.37
AMZN,AMZN,GRM,46.3,2023-04-28,48.37
AMZN,AMZN,GRM,46.7,2023-04-28,48.37
AMZN,AMZN,GRM,47,2023-04-28,48.37
AMZN,AMZN,GRM,48.5,2023-04-28,48.37
AMZN,AMZN,GRM,46,2023-04-28,48.37
AMZN,AMZN,GRM,47.8,2023-04-28,48.37
AMZN,AMZN,GRM,45.4,2023-04-28,48.37
AMZN,AMZN,GRM,47.3,2023-04-28,48.37
AMZN,AMZN,GRM,46.1,2023-04-28,48.37
AMZN,AMZN,GRM,45.1,2023-04-28,48.37
AMZN,AMZN,GRM,48,2023-04-28,48.37
AMZN,AMZN,GRM,46.7,2023-04-28,48.37
AMZN,AMZN,GRM,46,2023-04-28,48.37
AMZN,AMZN,GRM,47,2023-04-28,48.37
AMZN,AMZN,GRM,45.4,2023-05-01,48.37
AMZN,AMZN,GRM,50.7,2023-05-08,48.37
AMZN,AMZN,GRM,47.8,2023-06-07,48.37
AMZN,AMZN,GRM,48.3,2023-06-22,48.37
AMZN,AMZN,GRM,46,2023-07-13,48.37
AMZN,AMZN,GRM,47.6,2023-07-18,48.37
AMZN,AMZN,GRM,47.6,2023-07-18,48.37
AMZN,AMZN,GRM,45.5,2023-02-02,48.37
AMZN,AMZN,GRM,45.9,2023-02-01,48.37
AMZN,AMZN,GRM,47.7,2023-02-03,48.37
AMZN,AMZN,GRM,47.4,2023-02-03,48.37
AMZN,AMZN,GRM,45.4,2023-02-03,48.37
AMZN,AMZN,GRM,45.4,2023-02-03,48.37
AMZN,AMZN,GRM,45.7,2023-02-03,48.37
AMZN,AMZN,GRM,46,2023-02-03,48.37
AMZN,AMZN,GRM,45.9,2023-02-03,48.37
AMZN,AMZN,GRM,43.9,2023-02-03,48.37
AMZN,AMZN,GRM,46.9,2023-02-03,48.37
AMZN,AMZN,GRM,45.8,2023-02-03,48.37
AMZN,AMZN,GRM,46.5,2023-02-03,48.37
AMZN,AMZN,GRM,45,2023-02-03,48.37
AMZN,AMZN,GRM,44.9,2023-02-03,48.37
AMZN,AMZN,GRM,46.3,2023-02-03,48.37
AMZN,AMZN,GRM,44.5,2023-02-03,48.37
AMZN,AMZN,GRM,42.5,2023-02-03,48.37
AMZN,AMZN,GRM,45.5,2023-02-08,48.37
AMZN,AMZN,GRM,47.5,2023-02-14,48.37
AMZN,AMZN,GRM,47.1,2023-03-09,48.37
AMZN,AMZN,GRM,45.7,2023-03-16,48.37
AMZN,AMZN,GRM,46.2,2023-03-19,48.37
AMZN,AMZN,GRM,45.6,2023-04-06,48.37
AMZN,AMZN,GRM,45.6,2023-04-11,48.37
AMZN,AMZN,GRM,45,2023-04-18,48.37
AMZN,AMZN,GRM,47.2,2023-04-24,48.37
AMZN,AMZN,GRM,44.7,2022-10-27,48.37
AMZN,AMZN,GRM,45.3,2022-10-27,48.37
AMZN,AMZN,GRM,45,2022-10-27,48.37
AMZN,AMZN,GRM,49,2022-10-28,48.37
AMZN,AMZN,GRM,46.1,2022-10-28,48.37
AMZN,AMZN,GRM,44.6,2022-10-28,48.37
AMZN,AMZN,GRM,47,2022-10-28,48.37
AMZN,AMZN,GRM,45.6,2022-10-28,48.37
AMZN,AMZN,GRM,45.2,2022-10-28,48.37
AMZN,AMZN,GRM,45.5,2022-10-28,48.37
AMZN,AMZN,GRM,45.5,2022-10-28,48.37
AMZN,AMZN,GRM,46,2022-10-28,48.37
AMZN,AMZN,GRM,46.2,2022-12-09,48.37
AMZN,AMZN,GRM,44,2022-12-16,48.37
AMZN,AMZN,GRM,48.5,2022-12-19,48.37
AMZN,AMZN,GRM,44.4,2022-12-21,48.37
AMZN,AMZN,GRM,47.2,2023-01-11,48.37
AMZN,AMZN,GRM,44.2,2023-01-12,48.37
AMZN,AMZN,GRM,46.5,2023-01-13,48.37
AMZN,AMZN,GRM,45.9,2023-01-18,48.37
AMZN,AMZN,GRM,47,2023-01-25,48.37
AMZN,AMZN,GRM,47.3,2023-01-24,48.37
AMZN,AMZN,GRM,44,2022-07-28,48.37
AMZN,AMZN,GRM,49.8,2022-07-29,48.37
AMZN,AMZN,GRM,45.8,2022-07-29,48.37
AMZN,AMZN,GRM,46,2022-07-29,48.37
AMZN,AMZN,GRM,44.9,2022-07-29,48.37
AMZN,AMZN,GRM,45.25,2022-08-03,48.37
AMZN,AMZN,GRM,46.6,2022-09-12,48.37
AMZN,AMZN,GRM,45,2022-09-28,48.37
AMZN,AMZN,GRM,46,2022-10-06,48.37
AMZN,AMZN,GRM,46.5,2022-10-20,48.37
AMZN,AMZN,GRM,46.2,2022-10-21,48.37
AMZN,AMZN,GRM,46.2,2022-10-24,48.37
AMZN,AMZN,GRM,44.3,2022-10-24,48.37
AMZN,AMZN,GRM,43.5,2022-04-28,48.37
AMZN,AMZN,GRM,42.4,2022-04-29,48.37
AMZN,AMZN,GRM,43.6,2022-04-29,48.37
AMZN,AMZN,GRM,44,2022-04-29,48.37
AMZN,AMZN,GRM,44.25,2022-05-01,48.37
AMZN,AMZN,GRM,45,2022-06-01,48.37
AMZN,AMZN,GRM,44.5,2022-07-14,48.37
AMZN,AMZN,GRM,44.7,2022-07-20,48.37
AMZN,AMZN,GRM,43.9,2022-02-03,48.37
AMZN,AMZN,GRM,42.4,2022-02-04,48.37
AMZN,AMZN,GRM,45.1,2022-02-04,48.37
AMZN,AMZN,GRM,44.6,2022-02-04,48.37
AMZN,AMZN,GRM,44.6,2022-02-04,48.37
AMZN,AMZN,GRM,46.5,2022-03-14,48.37
AMZN,AMZN,GRM,45,2022-04-21,48.37
AMZN,AMZN,GRM,46.2,2022-04-22,48.37
AMZN,AMZN,GRM,43,2021-10-28,48.37
AMZN,AMZN,GRM,43,2021-10-29,48.37
AMZN,AMZN,GRM,43.5,2021-10-29,48.37
AMZN,AMZN,GRM,43,2022-02-02,48.37
AMZN,AMZN,GRM,44.3,2021-09-30,48.37
AMZN,AMZN,GRM,42.2,2021-04-30,
AMZN,AMZN,GRM,47.5,2023-08-03,47.57
AMZN,AMZN,GRM,47.2,2023-08-03,47.57
AMZN,AMZN,GRM,48.3,2023-08-03,47.57
AMZN,AMZN,GRM,46.4,2023-08-03,47.57
AMZN,AMZN,GRM,46.1,2023-08-03,47.57
AMZN,AMZN,GRM,47.4,2023-08-03,47.57
AMZN,AMZN,GRM,47.4,2023-08-04,47.57
AMZN,AMZN,GRM,48.6,2023-08-04,47.57
AMZN,AMZN,GRM,47,2023-08-04,47.57
AMZN,AMZN,GRM,46.8,2023-08-04,47.57
AMZN,AMZN,GRM,48,2023-08-04,47.57
AMZN,AMZN,GRM,48.3,2023-08-04,47.57
AMZN,AMZN,GRM,46.4,2023-08-04,47.57
AMZN,AMZN,GRM,47.3,2023-08-04,47.57
AMZN,AMZN,GRM,48,2023-08-04,47.57
AMZN,AMZN,GRM,48.7,2023-08-04,47.57
AMZN,AMZN,GRM,48,2023-08-04,47.57
AMZN,AMZN,GRM,47.9,2023-08-06,47.57
AMZN,AMZN,GRM,48.21,2023-08-07,47.57
AMZN,AMZN,GRM,46.7,2023-08-23,47.57
AMZN,AMZN,GRM,47.8,2023-09-06,47.57
AMZN,AMZN,GRM,48,2023-10-16,47.57
AMZN,AMZN,GRM,46.6,2023-10-17,47.57
AMZN,AMZN,GRM,47.9,2023-10-19,47.57
AMZN,AMZN,GRM,48.4,2023-10-19,47.57
AMZN,AMZN,GRM,47.3,2023-10-24,47.57
AMZN,AMZN,GRM,44.2,2023-04-27,47.57
AMZN,AMZN,GRM,46,2023-04-28,47.57
AMZN,AMZN,GRM,45.3,2023-04-28,47.57
AMZN,AMZN,GRM,46.1,2023-04-28,47.57
AMZN,AMZN,GRM,46,2023-04-28,47.57
AMZN,AMZN,GRM,46.2,2023-04-28,47.57
AMZN,AMZN,GRM,46.4,2023-04-28,47.57
AMZN,AMZN,GRM,45,2023-04-28,47.57
AMZN,AMZN,GRM,46.9,2023-04-28,47.57
AMZN,AMZN,GRM,45,2023-04-28,47.57
AMZN,AMZN,GRM,47.5,2023-04-28,47.57
AMZN,AMZN,GRM,47,2023-04-28,47.57
AMZN,AMZN,GRM,46.7,2023-04-28,47.57
AMZN,AMZN,GRM,46,2023-04-28,47.57
AMZN,AMZN,GRM,46.3,2023-04-28,47.57
AMZN,AMZN,GRM,48.3,2023-04-28,47.57
AMZN,AMZN,GRM,45.7,2023-05-01,47.57
AMZN,AMZN,GRM,49.8,2023-05-08,47.57
AMZN,AMZN,GRM,47.1,2023-06-07,47.57
AMZN,AMZN,GRM,47.5,2023-06-22,47.57
AMZN,AMZN,GRM,45,2023-06-26,47.57
AMZN,AMZN,GRM,45.1,2023-07-13,47.57
AMZN,AMZN,GRM,46,2023-07-13,47.57
AMZN,AMZN,GRM,46.9,2023-07-18,47.57
AMZN,AMZN,GRM,47,2023-07-18,47.57
AMZN,AMZN,GRM,48,2023-07-19,47.57
AMZN,AMZN,GRM,47,2023-02-02,47.57
AMZN,AMZN,GRM,45.8,2023-02-01,47.57
AMZN,AMZN,GRM,45.9,2023-02-03,47.57
AMZN,AMZN,GRM,46.8,2023-02-03,47.57
AMZN,AMZN,GRM,47.3,2023-02-03,47.57
AMZN,AMZN,GRM,44.9,2023-02-03,47.57
AMZN,AMZN,GRM,45.2,2023-02-03,47.57
AMZN,AMZN,GRM,44.5,2023-02-03,47.57
AMZN,AMZN,GRM,46.1,2023-02-03,47.57
AMZN,AMZN,GRM,45.5,2023-02-03,47.57
AMZN,AMZN,GRM,45.4,2023-02-03,47.57
AMZN,AMZN,GRM,45.5,2023-02-03,47.57
AMZN,AMZN,GRM,45.5,2023-02-03,47.57
AMZN,AMZN,GRM,45,2023-02-08,47.57
AMZN,AMZN,GRM,46.7,2023-02-14,47.57
AMZN,AMZN,GRM,45.7,2023-03-09,47.57
AMZN,AMZN,GRM,46,2023-03-09,47.57
AMZN,AMZN,GRM,46.4,2023-03-16,47.57
AMZN,AMZN,GRM,45.8,2023-03-19,47.57
AMZN,AMZN,GRM,45.7,2023-04-06,47.57
AMZN,AMZN,GRM,45.5,2023-04-11,47.57
AMZN,AMZN,GRM,46.1,2023-04-24,47.57
AMZN,AMZN,GRM,45.7,2022-10-27,47.57
AMZN,AMZN,GRM,44.8,2022-10-27,47.57
AMZN,AMZN,GRM,45,2022-10-27,47.57
AMZN,AMZN,GRM,45.1,2022-10-28,47.57
AMZN,AMZN,GRM,49.2,2022-10-28,47.57
AMZN,AMZN,GRM,44.5,2022-10-28,47.57
AMZN,AMZN,GRM,44.7,2022-10-28,47.57
AMZN,AMZN,GRM,47.7,2022-10-28,47.57
AMZN,AMZN,GRM,45.8,2022-10-28,47.57
AMZN,AMZN,GRM,45.1,2022-10-28,47.57
AMZN,AMZN,GRM,45,2022-10-28,47.57
AMZN,AMZN,GRM,44.9,2022-10-28,47.57
AMZN,AMZN,GRM,45.5,2022-12-09,47.57
AMZN,AMZN,GRM,44,2022-12-16,47.57
AMZN,AMZN,GRM,47.5,2022-12-19,47.57
AMZN,AMZN,GRM,45.4,2022-12-21,47.57
AMZN,AMZN,GRM,46.9,2023-01-11,47.57
AMZN,AMZN,GRM,45.2,2023-01-12,47.57
AMZN,AMZN,GRM,47.2,2023-01-13,47.57
AMZN,AMZN,GRM,45.4,2023-01-24,47.57
AMZN,AMZN,GRM,46,2023-01-25,47.57
AMZN,AMZN,GRM,47,2023-01-25,47.57
AMZN,AMZN,GRM,46.6,2023-01-24,47.57
AMZN,AMZN,GRM,45,2022-07-28,47.57
AMZN,AMZN,GRM,48.3,2022-07-29,47.57
AMZN,AMZN,GRM,44.3,2022-07-29,47.57
AMZN,AMZN,GRM,43.7,2022-07-29,47.57
AMZN,AMZN,GRM,44.7,2022-07-29,47.57
AMZN,AMZN,GRM,45.7,2022-09-12,47.57
AMZN,AMZN,GRM,46.4,2022-09-28,47.57
AMZN,AMZN,GRM,45.8,2022-10-06,47.57
AMZN,AMZN,GRM,45.3,2022-10-20,47.57
AMZN,AMZN,GRM,43.8,2022-10-20,47.57
AMZN,AMZN,GRM,46.1,2022-10-21,47.57
AMZN,AMZN,GRM,46.1,2022-10-24,47.57
AMZN,AMZN,GRM,41.3,2022-10-24,47.57
AMZN,AMZN,GRM,43,2022-04-28,47.57
AMZN,AMZN,GRM,43.5,2022-04-29,47.57
AMZN,AMZN,GRM,43.8,2022-04-29,47.57
AMZN,AMZN,GRM,44.6,2022-04-29,47.57
AMZN,AMZN,GRM,44.21,2022-05-01,47.57
AMZN,AMZN,GRM,45.8,2022-06-01,47.57
AMZN,AMZN,GRM,45.4,2022-07-14,47.57
AMZN,AMZN,GRM,44.6,2022-07-20,47.57
AMZN,AMZN,GRM,43.9,2022-02-03,47.57
AMZN,AMZN,GRM,43.6,2022-02-04,47.57
AMZN,AMZN,GRM,45.1,2022-02-04,47.57
AMZN,AMZN,GRM,45,2022-02-04,47.57
AMZN,AMZN,GRM,44.8,2022-02-04,47.57
AMZN,AMZN,GRM,46.7,2022-03-14,47.57
AMZN,AMZN,GRM,45,2022-04-21,47.57
AMZN,AMZN,GRM,45.2,2022-04-21,47.57
AMZN,AMZN,GRM,46,2022-04-22,47.57
AMZN,AMZN,GRM,43.5,2021-10-28,47.57
AMZN,AMZN,GRM,43,2021-10-29,47.57
AMZN,AMZN,GRM,43.5,2022-02-02,47.57
AMZN,AMZN,GRM,43.5,2021-09-30,
AMZN,AMZN,GRM,42.2,2021-04-30,
AMZN,AMZN,GRM,46,2023-02-02,46.9
AMZN,AMZN,GRM,43.9,2023-02-02,46.9
AMZN,AMZN,GRM,44.4,2023-02-01,46.9
AMZN,AMZN,GRM,46.8,2023-02-02,46.9
AMZN,AMZN,GRM,46.3,2023-02-03,46.9
AMZN,AMZN,GRM,44.1,2023-02-03,46.9
AMZN,AMZN,GRM,44.4,2023-02-03,46.9
AMZN,AMZN,GRM,44.2,2023-02-03,46.9
AMZN,AMZN,GRM,45.8,2023-02-03,46.9
AMZN,AMZN,GRM,44.3,2023-02-03,46.9
AMZN,AMZN,GRM,45.7,2023-02-03,46.9
AMZN,AMZN,GRM,45.994,2023-02-03,46.9
AMZN,AMZN,GRM,44.5,2023-02-03,46.9
AMZN,AMZN,GRM,44.4,2023-02-03,46.9
AMZN,AMZN,GRM,44.8,2023-02-03,46.9
AMZN,AMZN,GRM,43.2,2023-02-03,46.9
AMZN,AMZN,GRM,44.5,2023-02-03,46.9
AMZN,AMZN,GRM,45.2,2023-02-03,46.9
AMZN,AMZN,GRM,44.7,2023-02-03,46.9
AMZN,AMZN,GRM,44.2,2023-02-03,46.9
AMZN,AMZN,GRM,45.2,2023-02-03,46.9
AMZN,AMZN,GRM,43.7,2023-02-03,46.9
AMZN,AMZN,GRM,42.2,2023-02-03,46.9
AMZN,AMZN,GRM,45,2023-02-03,46.9
AMZN,AMZN,GRM,44,2023-02-08,46.9
AMZN,AMZN,GRM,43.2,2023-02-08,46.9
AMZN,AMZN,GRM,43,2023-02-13,46.9
AMZN,AMZN,GRM,46.5,2023-02-14,46.9
AMZN,AMZN,GRM,43.8,2023-02-15,46.9
AMZN,AMZN,GRM,45.4,2023-03-09,46.9
AMZN,AMZN,GRM,44.4,2023-03-14,46.9
AMZN,AMZN,GRM,45,2023-03-16,46.9
AMZN,AMZN,GRM,45.2,2023-03-19,46.9
AMZN,AMZN,GRM,44.2,2023-04-06,46.9
AMZN,AMZN,GRM,44.5,2023-04-11,46.9
AMZN,AMZN,GRM,45,2023-04-14,46.9
AMZN,AMZN,GRM,44,2023-04-18,46.9
AMZN,AMZN,GRM,45.6,2023-04-19,46.9
AMZN,AMZN,GRM,46,2023-04-19,46.9
AMZN,AMZN,GRM,45.7,2023-04-24,46.9
AMZN,AMZN,GRM,45.742,2023-04-24,46.9
AMZN,AMZN,GRM,45.4,2023-04-27,46.9
AMZN,AMZN,GRM,43.8,2023-04-27,46.9
AMZN,AMZN,GRM,44.8,2023-04-27,46.9
AMZN,AMZN,GRM,46.5,2023-04-28,46.9
AMZN,AMZN,GRM,45.3,2023-04-28,46.9
AMZN,AMZN,GRM,44.9,2023-04-28,46.9
AMZN,AMZN,GRM,45,2023-04-28,46.9
AMZN,AMZN,GRM,45.8,2023-04-28,46.9
AMZN,AMZN,GRM,45.7,2023-04-28,46.9
AMZN,AMZN,GRM,45.762,2023-04-28,46.9
AMZN,AMZN,GRM,45.6,2023-04-28,46.9
AMZN,AMZN,GRM,46.1,2023-04-28,46.9
AMZN,AMZN,GRM,45.7,2023-04-28,46.9
AMZN,AMZN,GRM,46.9,2023-04-28,46.9
AMZN,AMZN,GRM,44.4,2023-04-28,46.9
AMZN,AMZN,GRM,44.8,2023-04-28,46.9
AMZN,AMZN,GRM,45.3,2023-04-28,46.9
AMZN,AMZN,GRM,46.4,2023-04-28,46.9
AMZN,AMZN,GRM,45.8,2023-04-28,46.9
AMZN,AMZN,GRM,45.1,2023-04-28,46.9
AMZN,AMZN,GRM,45.9,2023-04-28,46.9
AMZN,AMZN,GRM,47,2023-04-28,46.9
AMZN,AMZN,GRM,45.3,2023-05-01,46.9
AMZN,AMZN,GRM,44.5,2023-05-05,46.9
AMZN,AMZN,GRM,49,2023-05-08,46.9
AMZN,AMZN,GRM,45,2023-05-19,46.9
AMZN,AMZN,GRM,44.47,2023-05-25,46.9
AMZN,AMZN,GRM,46.5,2023-06-07,46.9
AMZN,AMZN,GRM,45.6,2023-06-07,46.9
AMZN,AMZN,GRM,47,2023-06-22,46.9
AMZN,AMZN,GRM,44.9,2023-06-26,46.9
AMZN,AMZN,GRM,44,2023-06-28,46.9
AMZN,AMZN,GRM,47.4,2023-07-09,46.9
AMZN,AMZN,GRM,44.9,2023-07-13,46.9
AMZN,AMZN,GRM,46,2023-07-13,46.9
AMZN,AMZN,GRM,46,2023-07-18,46.9
AMZN,AMZN,GRM,44.7,2023-07-30,46.9
AMZN,AMZN,GRM,45.719,2023-07-31,46.9
AMZN,AMZN,GRM,46.2,2023-08-03,46.9
AMZN,AMZN,GRM,46.6,2023-08-03,46.9
AMZN,AMZN,GRM,47.3,2023-08-03,46.9
AMZN,AMZN,GRM,46.2,2023-08-03,46.9
AMZN,AMZN,GRM,46.1,2023-08-03,46.9
AMZN,AMZN,GRM,46.5,2023-08-03,46.9
AMZN,AMZN,GRM,46.9,2023-08-04,46.9
AMZN,AMZN,GRM,47.5,2023-08-04,46.9
AMZN,AMZN,GRM,47.6,2023-08-04,46.9
AMZN,AMZN,GRM,46.6,2023-08-04,46.9
AMZN,AMZN,GRM,46,2023-08-04,46.9
AMZN,AMZN,GRM,46.556,2023-08-04,46.9
AMZN,AMZN,GRM,46.1,2023-08-04,46.9
AMZN,AMZN,GRM,46.8,2023-08-04,46.9
AMZN,AMZN,GRM,46.2,2023-08-04,46.9
AMZN,AMZN,GRM,45.8,2023-08-04,46.9
AMZN,AMZN,GRM,47.5,2023-08-04,46.9
AMZN,AMZN,GRM,47.6,2023-08-04,46.9
AMZN,AMZN,GRM,45.6,2023-08-04,46.9
AMZN,AMZN,GRM,47,2023-08-04,46.9
AMZN,AMZN,GRM,47.2,2023-08-04,46.9
AMZN,AMZN,GRM,47.1,2023-08-06,46.9
AMZN,AMZN,GRM,45.85,2023-08-09,46.9
AMZN,AMZN,GRM,46,2023-08-14,46.9
AMZN,AMZN,GRM,46.7,2023-08-23,46.9
AMZN,AMZN,GRM,47.2,2023-09-06,46.9
AMZN,AMZN,GRM,44.5,2023-10-09,46.9
AMZN,AMZN,GRM,47,2023-10-16,46.9
AMZN,AMZN,GRM,46.3,2023-10-17,46.9
AMZN,AMZN,GRM,47.1,2023-10-19,46.9
AMZN,AMZN,GRM,46.9,2023-10-24,46.9
AMZN,AMZN,GRM,47.3,2023-10-26,46.9
AMZN,AMZN,GRM,46.5,2023-10-26,46.9
AMZN,AMZN,GRM,46.6,2023-10-26,46.9
AMZN,AMZN,GRM,47.1,2023-10-26,46.9
AMZN,AMZN,GRM,46.7,2023-10-26,46.9
AMZN,AMZN,GRM,47.2,2023-10-27,46.9
AMZN,AMZN,GRM,46.8,2023-10-27,46.9
AMZN,AMZN,GRM,46.4,2023-10-27,46.9
AMZN,AMZN,GRM,46.6,2023-10-27,46.9
AMZN,AMZN,GRM,46.9,2023-10-27,46.9
AMZN,AMZN,GRM,46.4,2023-10-27,46.9
AMZN,AMZN,GRM,47.5,2023-10-27,46.9
AMZN,AMZN,GRM,46.9,2023-10-27,46.9
AMZN,AMZN,GRM,46.2,2023-10-27,46.9
AMZN,AMZN,GRM,46,2023-10-27,46.9
AMZN,AMZN,GRM,47,2023-10-27,46.9
AMZN,AMZN,GRM,46.3,2023-10-27,46.9
AMZN,AMZN,GRM,47.3,2023-10-27,46.9
AMZN,AMZN,GRM,47,2023-11-02,46.9
AMZN,AMZN,GRM,46.9,2023-12-07,46.9
AMZN,AMZN,GRM,46.6,2023-12-19,46.9
AMZN,AMZN,GRM,47,2024-01-02,46.9
AMZN,AMZN,GRM,44.7,2024-01-10,46.9
AMZN,AMZN,GRM,46.6,2024-01-16,46.9
AMZN,AMZN,GRM,46.5,2024-01-22,46.9
AMZN,AMZN,GRM,42.7,2022-02-03,46.9
AMZN,AMZN,GRM,44.2,2022-02-03,46.9
AMZN,AMZN,GRM,43.8,2022-02-03,46.9
AMZN,AMZN,GRM,43,2022-02-03,46.9
AMZN,AMZN,GRM,44.7,2022-02-03,46.9
AMZN,AMZN,GRM,45.5,2022-02-03,46.9
AMZN,AMZN,GRM,42.7,2022-02-04,46.9
AMZN,AMZN,GRM,43.5,2022-02-04,46.9
AMZN,AMZN,GRM,43.4,2022-02-04,46.9
AMZN,AMZN,GRM,43.4,2022-02-04,46.9
AMZN,AMZN,GRM,47.3,2022-02-04,46.9
AMZN,AMZN,GRM,41.1,2022-02-04,46.9
AMZN,AMZN,GRM,44.8,2022-02-04,46.9
AMZN,AMZN,GRM,41.9,2022-02-04,46.9
AMZN,AMZN,GRM,46.839,2022-02-04,46.9
AMZN,AMZN,GRM,47.3,2022-02-04,46.9
AMZN,AMZN,GRM,43.9,2022-02-04,46.9
AMZN,AMZN,GRM,43.7,2022-02-04,46.9
AMZN,AMZN,GRM,44.1,2022-02-04,46.9
AMZN,AMZN,GRM,45,2022-02-04,46.9
AMZN,AMZN,GRM,44.1,2022-02-04,46.9
AMZN,AMZN,GRM,45.5,2022-02-04,46.9
AMZN,AMZN,GRM,44.6,2022-02-04,46.9
AMZN,AMZN,GRM,44.9,2022-02-04,46.9
AMZN,AMZN,GRM,42.3,2022-02-04,46.9
AMZN,AMZN,GRM,42.5,2022-02-07,46.9
AMZN,AMZN,GRM,43,2022-02-09,46.9
AMZN,AMZN,GRM,42,2022-02-14,46.9
AMZN,AMZN,GRM,44.5,2022-02-21,46.9
AMZN,AMZN,GRM,46.3,2022-03-02,46.9
AMZN,AMZN,GRM,44.9,2022-03-08,46.9
AMZN,AMZN,GRM,45.1,2022-03-14,46.9
AMZN,AMZN,GRM,44.6,2022-04-19,46.9
AMZN,AMZN,GRM,44.1,2022-04-20,46.9
AMZN,AMZN,GRM,43.8,2022-04-21,46.9
AMZN,AMZN,GRM,43.8,2022-04-21,46.9
AMZN,AMZN,GRM,44.6,2022-04-22,46.9
AMZN,AMZN,GRM,43.4,2022-04-22,46.9
AMZN,AMZN,GRM,46.996,2022-04-22,46.9
AMZN,AMZN,GRM,44.9,2022-04-28,46.9
AMZN,AMZN,GRM,42,2022-04-28,46.9
AMZN,AMZN,GRM,43.9,2022-04-28,46.9
AMZN,AMZN,GRM,42.7,2022-04-28,46.9
AMZN,AMZN,GRM,43,2022-04-29,46.9
AMZN,AMZN,GRM,43,2022-04-29,46.9
AMZN,AMZN,GRM,43.7,2022-04-29,46.9
AMZN,AMZN,GRM,47.2,2022-04-29,46.9
AMZN,AMZN,GRM,41.8,2022-04-29,46.9
AMZN,AMZN,GRM,43.9,2022-04-29,46.9
AMZN,AMZN,GRM,43.8,2022-04-29,46.9
AMZN,AMZN,GRM,46,2022-04-29,46.9
AMZN,AMZN,GRM,42,2022-04-29,46.9
AMZN,AMZN,GRM,46,2022-04-29,46.9
AMZN,AMZN,GRM,44.7,2022-04-29,46.9
AMZN,AMZN,GRM,45.1,2022-04-29,46.9
