TICKER,OFTIC,ANALYS,FPI,MEASURE,VALUE,FPEDATS,ANNDATS,ACTUAL,ANNDATS_ACT
WMT,WMT,110432,6,EPS,0.5,2022/1/31,2021/11/16,0.51,2022/2/17
WMT,WMT,75676,6,EPS,0.4967,2022/1/31,2021/11/16,0.51,2022/2/17
WMT,WMT,107677,6,EPS,0.4967,2022/1/31,2021/11/16,0.51,2022/2/17
WMT,WMT,190834,6,EPS,0.5033,2022/1/31,2021/11/16,0.51,2022/2/17
WMT,WMT,108441,6,EPS,0.4933,2022/1/31,2021/11/16,0.51,2022/2/17
WMT,WMT,113415,6,EPS,0.4933,2022/1/31,2021/11/16,0.51,2022/2/17
WMT,WMT,104618,6,EPS,0.4933,2022/1/31,2021/11/16,0.51,2022/2/17
WMT,WMT,59339,6,EPS,0.4933,2022/1/31,2021/11/16,0.51,2022/2/17
WMT,WMT,122956,6,EPS,0.4933,2022/1/31,2021/11/16,0.51,2022/2/17
WMT,WMT,113156,6,EPS,0.5233,2022/1/31,2021/11/16,0.51,2022/2/17
WMT,WMT,143894,6,EPS,0.4933,2022/1/31,2021/11/16,0.51,2022/2/17
WMT,WMT,80702,6,EPS,0.5033,2022/1/31,2021/11/16,0.51,2022/2/17
WMT,WMT,195633,6,EPS,0.5067,2022/1/31,2021/11/17,0.51,2022/2/17
WMT,WMT,187554,6,EPS,0.5133,2022/1/31,2021/11/17,0.51,2022/2/17
WMT,WMT,48177,6,EPS,0.4933,2022/1/31,2021/11/17,0.51,2022/2/17
WMT,WMT,56168,6,EPS,0.4967,2022/1/31,2021/11/17,0.51,2022/2/17
WMT,WMT,183603,6,EPS,0.5133,2022/1/31,2021/11/17,0.51,2022/2/17
WMT,WMT,183259,6,EPS,0.4967,2022/1/31,2021/11/19,0.51,2022/2/17
WMT,WMT,113251,6,EPS,0.4933,2022/1/31,2021/11/21,0.51,2022/2/17
WMT,WMT,108441,6,EPS,0.49,2022/1/31,2021/12/9,0.51,2022/2/17
WMT,WMT,105975,6,EPS,0.5,2022/1/31,2021/12/21,0.51,2022/2/17
WMT,WMT,7891,6,EPS,0.4933,2022/1/31,2022/1/12,0.51,2022/2/17
WMT,WMT,108441,6,EPS,0.4867,2022/1/31,2022/1/19,0.51,2022/2/17
WMT,WMT,196255,6,EPS,0.5,2022/1/31,2022/1/27,0.51,2022/2/17
WMT,WMT,48013,6,EPS,0.51,2022/1/31,2022/2/3,0.51,2022/2/17
WMT,WMT,107677,6,EPS,0.4933,2022/1/31,2022/2/7,0.51,2022/2/17
WMT,WMT,105975,6,EPS,0.5133,2022/1/31,2022/2/9,0.51,2022/2/17
WMT,WMT,113156,6,EPS,0.53,2022/1/31,2022/2/11,0.51,2022/2/17
WMT,WMT,82287,6,EPS,0.4833,2022/1/31,2022/2/13,0.51,2022/2/17
WMT,WMT,154652,6,EPS,0.5067,2022/1/31,2022/2/14,0.51,2022/2/17
WMT,WMT,104618,6,EPS,0.5033,2022/1/31,2022/2/15,0.51,2022/2/17
WMT,WMT,143894,6,EPS,0.49,2022/1/31,2022/2/15,0.51,2022/2/17
WMT,WMT,113156,7,EPS,0.4767,2022/1/31,2021/8/17,0.51,2022/2/17
WMT,WMT,107677,7,EPS,0.4933,2022/1/31,2021/8/17,0.51,2022/2/17
WMT,WMT,132276,7,EPS,0.4833,2022/1/31,2021/8/17,0.51,2022/2/17
WMT,WMT,122956,7,EPS,0.4867,2022/1/31,2021/8/17,0.51,2022/2/17
WMT,WMT,104618,7,EPS,0.4767,2022/1/31,2021/8/17,0.51,2022/2/17
WMT,WMT,113415,7,EPS,0.4867,2022/1/31,2021/8/17,0.51,2022/2/17
WMT,WMT,48177,7,EPS,0.5,2022/1/31,2021/8/17,0.51,2022/2/17
WMT,WMT,113251,7,EPS,0.49,2022/1/31,2021/8/17,0.51,2022/2/17
WMT,WMT,108441,7,EPS,0.49,2022/1/31,2021/8/17,0.51,2022/2/17
WMT,WMT,75676,7,EPS,0.5067,2022/1/31,2021/8/17,0.51,2022/2/17
WMT,WMT,143894,7,EPS,0.4967,2022/1/31,2021/8/17,0.51,2022/2/17
WMT,WMT,119883,7,EPS,0.5,2022/1/31,2021/8/17,0.51,2022/2/17
WMT,WMT,186954,7,EPS,0.4967,2022/1/31,2021/8/17,0.51,2022/2/17
WMT,WMT,190834,7,EPS,0.4933,2022/1/31,2021/8/17,0.51,2022/2/17
WMT,WMT,154652,7,EPS,0.4933,2022/1/31,2021/8/17,0.51,2022/2/17
WMT,WMT,183259,7,EPS,0.47,2022/1/31,2021/8/18,0.51,2022/2/17
WMT,WMT,80702,7,EPS,0.4867,2022/1/31,2021/8/18,0.51,2022/2/17
WMT,WMT,183603,7,EPS,0.4967,2022/1/31,2021/8/18,0.51,2022/2/17
WMT,WMT,192931,7,EPS,0.4897,2022/1/31,2021/8/18,0.51,2022/2/17
WMT,WMT,105975,7,EPS,0.4933,2022/1/31,2021/9/27,0.51,2022/2/17
WMT,WMT,108441,7,EPS,0.4867,2022/1/31,2021/10/25,0.51,2022/2/17
WMT,WMT,187554,7,EPS,0.5,2022/1/31,2021/10/29,0.51,2022/2/17
WMT,WMT,105975,7,EPS,0.4867,2022/1/31,2021/11/5,0.51,2022/2/17
WMT,WMT,122956,7,EPS,0.49,2022/1/31,2021/11/9,0.51,2022/2/17
WMT,WMT,154652,7,EPS,0.4967,2022/1/31,2021/11/10,0.51,2022/2/17
WMT,WMT,104618,7,EPS,0.4867,2022/1/31,2021/11/11,0.51,2022/2/17
WMT,WMT,113156,7,EPS,0.5167,2022/1/31,2021/11/12,0.51,2022/2/17
WMT,WMT,110432,8,EPS,0.4833,2022/1/31,2021/5/18,0.51,2022/2/17
WMT,WMT,59339,8,EPS,0.4667,2022/1/31,2021/5/18,0.51,2022/2/17
WMT,WMT,107677,8,EPS,0.4667,2022/1/31,2021/5/18,0.51,2022/2/17
WMT,WMT,7891,8,EPS,0.5233,2022/1/31,2021/5/18,0.51,2022/2/17
WMT,WMT,48177,8,EPS,0.4567,2022/1/31,2021/5/18,0.51,2022/2/17
WMT,WMT,113415,8,EPS,0.4333,2022/1/31,2021/5/18,0.51,2022/2/17
WMT,WMT,113156,8,EPS,0.49,2022/1/31,2021/5/18,0.51,2022/2/17
WMT,WMT,113251,8,EPS,0.4767,2022/1/31,2021/5/18,0.51,2022/2/17
WMT,WMT,75676,8,EPS,0.4867,2022/1/31,2021/5/18,0.51,2022/2/17
WMT,WMT,186954,8,EPS,0.51,2022/1/31,2021/5/18,0.51,2022/2/17
WMT,WMT,80702,8,EPS,0.5,2022/1/31,2021/5/18,0.51,2022/2/17
WMT,WMT,82287,8,EPS,0.47,2022/1/31,2021/5/18,0.51,2022/2/17
WMT,WMT,119883,8,EPS,0.48,2022/1/31,2021/5/18,0.51,2022/2/17
WMT,WMT,143894,8,EPS,0.4867,2022/1/31,2021/5/18,0.51,2022/2/17
WMT,WMT,127023,8,EPS,0.4967,2022/1/31,2021/5/18,0.51,2022/2/17
WMT,WMT,190834,8,EPS,0.48,2022/1/31,2021/5/19,0.51,2022/2/17
WMT,WMT,183603,8,EPS,0.4867,2022/1/31,2021/5/19,0.51,2022/2/17
WMT,WMT,183259,8,EPS,0.4133,2022/1/31,2021/5/19,0.51,2022/2/17
WMT,WMT,56168,8,EPS,0.4633,2022/1/31,2021/5/19,0.51,2022/2/17
WMT,WMT,187554,8,EPS,0.4533,2022/1/31,2021/5/21,0.51,2022/2/17
WMT,WMT,115583,8,EPS,0.4633,2022/1/31,2021/6/1,0.51,2022/2/17
WMT,WMT,105975,8,EPS,0.4733,2022/1/31,2021/6/24,0.51,2022/2/17
WMT,WMT,107677,8,EPS,0.46,2022/1/31,2021/8/5,0.51,2022/2/17
WMT,WMT,113156,8,EPS,0.5167,2022/1/31,2021/8/9,0.51,2022/2/17
WMT,WMT,48177,8,EPS,0.4667,2022/1/31,2021/8/10,0.51,2022/2/17
WMT,WMT,105975,8,EPS,0.4867,2022/1/31,2021/8/11,0.51,2022/2/17
WMT,WMT,192931,8,EPS,0.4857,2022/1/31,2021/8/11,0.51,2022/2/17
WMT,WMT,183603,8,EPS,0.49,2022/1/31,2021/8/13,0.51,2022/2/17
WMT,WMT,104618,8,EPS,0.4967,2022/1/31,2021/8/15,0.51,2022/2/17
WMT,WMT,110432,8,EPS,0.4967,2022/1/31,2021/8/16,0.51,2022/2/17
WMT,WMT,107677,9,EPS,0.4967,2022/1/31,2021/2/18,0.51,2022/2/17
WMT,WMT,119883,9,EPS,0.4867,2022/1/31,2021/2/18,0.51,2022/2/17
WMT,WMT,122956,9,EPS,0.4533,2022/1/31,2021/2/18,0.51,2022/2/17
WMT,WMT,7891,9,EPS,0.4967,2022/1/31,2021/2/18,0.51,2022/2/17
WMT,WMT,59339,9,EPS,0.4733,2022/1/31,2021/2/18,0.51,2022/2/17
WMT,WMT,113251,9,EPS,0.48,2022/1/31,2021/2/18,0.51,2022/2/17
WMT,WMT,108441,9,EPS,0.4833,2022/1/31,2021/2/18,0.51,2022/2/17
WMT,WMT,120210,9,EPS,0.4907,2022/1/31,2021/1/8,0.51,2022/2/17
WMT,WMT,143894,9,EPS,0.4833,2022/1/31,2021/2/18,0.51,2022/2/17
WMT,WMT,82287,9,EPS,0.5067,2022/1/31,2021/2/18,0.51,2022/2/17
WMT,WMT,186954,9,EPS,0.5033,2022/1/31,2021/2/18,0.51,2022/2/17
WMT,WMT,113156,9,EPS,0.4967,2022/1/31,2021/2/18,0.51,2022/2/17
WMT,WMT,190834,9,EPS,0.4667,2022/1/31,2021/2/18,0.51,2022/2/17
WMT,WMT,104618,9,EPS,0.4933,2022/1/31,2021/2/18,0.51,2022/2/17
WMT,WMT,183603,9,EPS,0.4967,2022/1/31,2021/2/19,0.51,2022/2/17
WMT,WMT,127023,9,EPS,0.4967,2022/1/31,2021/2/19,0.51,2022/2/17
WMT,WMT,113415,9,EPS,0.5067,2022/1/31,2021/2/19,0.51,2022/2/17
WMT,WMT,2070,9,EPS,0.4933,2022/1/31,2021/2/19,0.51,2022/2/17
WMT,WMT,48177,9,EPS,0.48,2022/1/31,2021/2/19,0.51,2022/2/17
WMT,WMT,75676,9,EPS,0.48,2022/1/31,2021/2/18,0.51,2022/2/17
WMT,WMT,110432,9,EPS,0.4833,2022/1/31,2021/2/22,0.51,2022/2/17
WMT,WMT,115583,9,EPS,0.44,2022/1/31,2021/2/22,0.51,2022/2/17
WMT,WMT,56168,9,EPS,0.46,2022/1/31,2021/2/23,0.51,2022/2/17
WMT,WMT,122956,9,EPS,0.4733,2022/1/31,2021/3/3,0.51,2022/2/17
WMT,WMT,183259,9,EPS,0.4267,2022/1/31,2021/3/16,0.51,2022/2/17
WMT,WMT,82287,9,EPS,0.4967,2022/1/31,2021/3/16,0.51,2022/2/17
WMT,WMT,105975,9,EPS,0.4933,2022/1/31,2021/3/23,0.51,2022/2/17
WMT,WMT,110432,9,EPS,0.48,2022/1/31,2021/4/21,0.51,2022/2/17
WMT,WMT,187554,9,EPS,0.4733,2022/1/31,2021/4/29,0.51,2022/2/17
WMT,WMT,105975,9,EPS,0.49,2022/1/31,2021/5/12,0.51,2022/2/17
WMT,WMT,7891,9,EPS,0.5,2022/1/31,2021/5/12,0.51,2022/2/17
WMT,WMT,127023,9,EPS,0.5,2022/1/31,2021/5/14,0.51,2022/2/17
WMT,WMT,183603,9,EPS,0.4933,2022/1/31,2021/5/14,0.51,2022/2/17
WMT,WMT,119883,9,EPS,0.49,2022/1/31,2021/5/16,0.51,2022/2/17
WMT,WMT,108441,6,EPS,0.4867,2022/4/30,2022/2/17,0.4333,2022/5/17
WMT,WMT,122956,6,EPS,0.5,2022/4/30,2022/2/17,0.4333,2022/5/17
WMT,WMT,104618,6,EPS,0.51,2022/4/30,2022/2/17,0.4333,2022/5/17
WMT,WMT,75676,6,EPS,0.48,2022/4/30,2022/2/17,0.4333,2022/5/17
WMT,WMT,48013,6,EPS,0.5067,2022/4/30,2022/2/17,0.4333,2022/5/17
WMT,WMT,7891,6,EPS,0.4967,2022/4/30,2022/2/17,0.4333,2022/5/17
WMT,WMT,7891,6,EPS,0.6033,2022/4/30,2022/2/17,0.4333,2022/5/17
WMT,WMT,48177,6,EPS,0.47,2022/4/30,2022/2/17,0.4333,2022/5/17
WMT,WMT,113415,6,EPS,0.5033,2022/4/30,2022/2/17,0.4333,2022/5/17
WMT,WMT,186954,6,EPS,0.4833,2022/4/30,2022/2/17,0.4333,2022/5/17
WMT,WMT,107677,6,EPS,0.4833,2022/4/30,2022/2/17,0.4333,2022/5/17
WMT,WMT,119883,6,EPS,0.5,2022/4/30,2022/2/17,0.4333,2022/5/17
WMT,WMT,154652,6,EPS,0.5,2022/4/30,2022/2/17,0.4333,2022/5/17
WMT,WMT,143894,6,EPS,0.4767,2022/4/30,2022/2/17,0.4333,2022/5/17
WMT,WMT,82287,6,EPS,0.4867,2022/4/30,2022/2/17,0.4333,2022/5/17
WMT,WMT,113156,6,EPS,0.4867,2022/4/30,2022/2/17,0.4333,2022/5/17
WMT,WMT,183603,6,EPS,0.4767,2022/4/30,2022/2/18,0.4333,2022/5/17
WMT,WMT,80702,6,EPS,0.4833,2022/4/30,2022/2/18,0.4333,2022/5/17
WMT,WMT,190834,6,EPS,0.4767,2022/4/30,2022/2/18,0.4333,2022/5/17
WMT,WMT,196255,6,EPS,0.48,2022/4/30,2022/2/18,0.4333,2022/5/17
WMT,WMT,110432,6,EPS,0.5433,2022/4/30,2022/2/21,0.4333,2022/5/17
WMT,WMT,113251,6,EPS,0.48,2022/4/30,2022/2/21,0.4333,2022/5/17
WMT,WMT,59339,6,EPS,0.4867,2022/4/30,2022/2/23,0.4333,2022/5/17
WMT,WMT,56168,6,EPS,0.5067,2022/4/30,2022/2/28,0.4333,2022/5/17
WMT,WMT,122956,6,EPS,0.4767,2022/4/30,2022/3/2,0.4333,2022/5/17
WMT,WMT,104618,6,EPS,0.4867,2022/4/30,2022/3/16,0.4333,2022/5/17
WMT,WMT,105975,6,EPS,0.4967,2022/4/30,2022/3/17,0.4333,2022/5/17
WMT,WMT,115583,6,EPS,0.4833,2022/4/30,2022/4/7,0.4333,2022/5/17
WMT,WMT,7891,6,EPS,0.5567,2022/4/30,2022/5/3,0.4333,2022/5/17
WMT,WMT,196255,6,EPS,0.4867,2022/4/30,2022/5/4,0.4333,2022/5/17
WMT,WMT,105975,6,EPS,0.4867,2022/4/30,2022/5/10,0.4333,2022/5/17
WMT,WMT,104618,6,EPS,0.4767,2022/4/30,2022/5/10,0.4333,2022/5/17
WMT,WMT,183603,6,EPS,0.5033,2022/4/30,2022/5/12,0.4333,2022/5/17
WMT,WMT,143894,6,EPS,0.49,2022/4/30,2022/5/12,0.4333,2022/5/17
WMT,WMT,75676,6,EPS,0.5,2022/4/30,2022/5/13,0.4333,2022/5/17
WMT,WMT,154652,6,EPS,0.5033,2022/4/30,2022/5/16,0.4333,2022/5/17
WMT,WMT,105975,7,EPS,0.5533,2022/4/30,2021/11/16,0.4333,2022/5/17
WMT,WMT,107677,7,EPS,0.5633,2022/4/30,2021/11/16,0.4333,2022/5/17
WMT,WMT,190834,7,EPS,0.5633,2022/4/30,2021/11/16,0.4333,2022/5/17
WMT,WMT,113415,7,EPS,0.5833,2022/4/30,2021/11/16,0.4333,2022/5/17
WMT,WMT,108441,7,EPS,0.54,2022/4/30,2021/11/16,0.4333,2022/5/17
WMT,WMT,119883,7,EPS,0.55,2022/4/30,2021/11/16,0.4333,2022/5/17
WMT,WMT,186954,7,EPS,0.5767,2022/4/30,2021/11/16,0.4333,2022/5/17
WMT,WMT,113156,7,EPS,0.5233,2022/4/30,2021/11/16,0.4333,2022/5/17
WMT,WMT,80702,7,EPS,0.57,2022/4/30,2021/11/16,0.4333,2022/5/17
WMT,WMT,104618,7,EPS,0.5633,2022/4/30,2021/11/16,0.4333,2022/5/17
WMT,WMT,56168,7,EPS,0.5533,2022/4/30,2021/11/17,0.4333,2022/5/17
WMT,WMT,183603,7,EPS,0.5533,2022/4/30,2021/11/17,0.4333,2022/5/17
WMT,WMT,48177,7,EPS,0.5033,2022/4/30,2021/11/17,0.4333,2022/5/17
WMT,WMT,183259,7,EPS,0.5833,2022/4/30,2021/11/19,0.4333,2022/5/17
WMT,WMT,113251,7,EPS,0.5567,2022/4/30,2021/11/21,0.4333,2022/5/17
WMT,WMT,59339,7,EPS,0.5733,2022/4/30,2021/11/16,0.4333,2022/5/17
WMT,WMT,105975,7,EPS,0.56,2022/4/30,2021/12/21,0.4333,2022/5/17
WMT,WMT,7891,7,EPS,0.5567,2022/4/30,2022/1/12,0.4333,2022/5/17
WMT,WMT,108441,7,EPS,0.5367,2022/4/30,2022/1/19,0.4333,2022/5/17
WMT,WMT,196255,7,EPS,0.54,2022/4/30,2022/1/27,0.4333,2022/5/17
WMT,WMT,107677,7,EPS,0.5667,2022/4/30,2022/2/7,0.4333,2022/5/17
WMT,WMT,105975,7,EPS,0.52,2022/4/30,2022/2/9,0.4333,2022/5/17
WMT,WMT,122956,7,EPS,0.5233,2022/4/30,2022/2/15,0.4333,2022/5/17
WMT,WMT,143894,7,EPS,0.4667,2022/4/30,2022/2/15,0.4333,2022/5/17
WMT,WMT,183603,7,EPS,0.5567,2022/4/30,2022/2/15,0.4333,2022/5/17
WMT,WMT,132276,8,EPS,0.5067,2022/4/30,2021/8/17,0.4333,2022/5/17
WMT,WMT,107677,8,EPS,0.5333,2022/4/30,2021/8/17,0.4333,2022/5/17
WMT,WMT,113415,8,EPS,0.5233,2022/4/30,2021/8/17,0.4333,2022/5/17
WMT,WMT,104618,8,EPS,0.5567,2022/4/30,2021/8/17,0.4333,2022/5/17
WMT,WMT,108441,8,EPS,0.5367,2022/4/30,2021/8/17,0.4333,2022/5/17
WMT,WMT,82287,8,EPS,0.5567,2022/4/30,2021/8/17,0.4333,2022/5/17
WMT,WMT,190834,8,EPS,0.56,2022/4/30,2021/8/17,0.4333,2022/5/17
WMT,WMT,80702,8,EPS,0.58,2022/4/30,2021/8/18,0.4333,2022/5/17
WMT,WMT,183603,8,EPS,0.54,2022/4/30,2021/8/18,0.4333,2022/5/17
WMT,WMT,105975,8,EPS,0.56,2022/4/30,2021/9/27,0.4333,2022/5/17
WMT,WMT,113415,8,EPS,0.5767,2022/4/30,2021/10/18,0.4333,2022/5/17
WMT,WMT,105975,8,EPS,0.55,2022/4/30,2021/11/5,0.4333,2022/5/17
WMT,WMT,154652,8,EPS,0.5467,2022/4/30,2021/11/10,0.4333,2022/5/17
WMT,WMT,113156,8,EPS,0.5367,2022/4/30,2021/11/12,0.4333,2022/5/17
WMT,WMT,7891,9,EPS,0.5433,2022/4/30,2021/5/18,0.4333,2022/5/17
WMT,WMT,107677,9,EPS,0.59,2022/4/30,2021/5/18,0.4333,2022/5/17
WMT,WMT,113415,9,EPS,0.4833,2022/4/30,2021/5/18,0.4333,2022/5/17
WMT,WMT,113156,9,EPS,0.4833,2022/4/30,2021/5/18,0.4333,2022/5/17
WMT,WMT,82287,9,EPS,0.5533,2022/4/30,2021/5/18,0.4333,2022/5/17
WMT,WMT,80702,9,EPS,0.55,2022/4/30,2021/5/18,0.4333,2022/5/17
WMT,WMT,108441,9,EPS,0.5233,2022/4/30,2021/5/18,0.4333,2022/5/17
WMT,WMT,104618,9,EPS,0.5633,2022/4/30,2021/5/18,0.4333,2022/5/17
WMT,WMT,190834,9,EPS,0.55,2022/4/30,2021/5/19,0.4333,2022/5/17
WMT,WMT,190834,9,EPS,0.43,2022/4/30,2021/5/19,0.4333,2022/5/17
WMT,WMT,183603,9,EPS,0.5567,2022/4/30,2021/5/19,0.4333,2022/5/17
WMT,WMT,59339,9,EPS,0.5567,2022/4/30,2021/5/18,0.4333,2022/5/17
WMT,WMT,115583,9,EPS,0.51,2022/4/30,2021/6/1,0.4333,2022/5/17
WMT,WMT,105975,9,EPS,0.52,2022/4/30,2021/6/24,0.4333,2022/5/17
WMT,WMT,107677,9,EPS,0.5833,2022/4/30,2021/8/5,0.4333,2022/5/17
WMT,WMT,105975,9,EPS,0.57,2022/4/30,2021/8/11,0.4333,2022/5/17
WMT,WMT,104618,9,EPS,0.5467,2022/4/30,2021/8/15,0.4333,2022/5/17
WMT,WMT,110432,6,EPS,0.5933,2022/7/31,2022/5/17,0.59,2022/8/16
WMT,WMT,75676,6,EPS,0.5933,2022/7/31,2022/5/17,0.59,2022/8/16
WMT,WMT,59339,6,EPS,0.5967,2022/7/31,2022/5/17,0.59,2022/8/16
WMT,WMT,48177,6,EPS,0.6,2022/7/31,2022/5/17,0.59,2022/8/16
WMT,WMT,104618,6,EPS,0.6,2022/7/31,2022/5/17,0.59,2022/8/16
WMT,WMT,107677,6,EPS,0.6067,2022/7/31,2022/5/17,0.59,2022/8/16
WMT,WMT,122956,6,EPS,0.5933,2022/7/31,2022/5/17,0.59,2022/8/16
WMT,WMT,7891,6,EPS,0.6367,2022/7/31,2022/5/17,0.59,2022/8/16
WMT,WMT,119883,6,EPS,0.6133,2022/7/31,2022/5/17,0.59,2022/8/16
WMT,WMT,154652,6,EPS,0.6033,2022/7/31,2022/5/17,0.59,2022/8/16
WMT,WMT,113415,6,EPS,0.6067,2022/7/31,2022/5/17,0.59,2022/8/16
WMT,WMT,143894,6,EPS,0.6133,2022/7/31,2022/5/17,0.59,2022/8/16
WMT,WMT,195633,6,EPS,0.6133,2022/7/31,2022/5/18,0.59,2022/8/16
WMT,WMT,113156,6,EPS,0.6067,2022/7/31,2022/5/18,0.59,2022/8/16
WMT,WMT,186954,6,EPS,0.6,2022/7/31,2022/5/18,0.59,2022/8/16
WMT,WMT,183259,6,EPS,0.6133,2022/7/31,2022/5/18,0.59,2022/8/16
WMT,WMT,113251,6,EPS,0.61,2022/7/31,2022/5/18,0.59,2022/8/16
WMT,WMT,190834,6,EPS,0.61,2022/7/31,2022/5/18,0.59,2022/8/16
WMT,WMT,80702,6,EPS,0.61,2022/7/31,2022/5/18,0.59,2022/8/16
WMT,WMT,56168,6,EPS,0.6033,2022/7/31,2022/5/18,0.59,2022/8/16
WMT,WMT,196255,6,EPS,0.6,2022/7/31,2022/5/18,0.59,2022/8/16
WMT,WMT,183603,6,EPS,0.6133,2022/7/31,2022/5/18,0.59,2022/8/16
WMT,WMT,115583,6,EPS,0.6067,2022/7/31,2022/5/23,0.59,2022/8/16
WMT,WMT,82287,6,EPS,0.6067,2022/7/31,2022/6/3,0.59,2022/8/16
WMT,WMT,105975,6,EPS,0.5967,2022/7/31,2022/6/22,0.59,2022/8/16
WMT,WMT,113415,6,EPS,0.5833,2022/7/31,2022/6/27,0.59,2022/8/16
WMT,WMT,115583,6,EPS,0.6,2022/7/31,2022/7/7,0.59,2022/8/16
WMT,WMT,108441,6,EPS,0.55,2022/7/31,2022/7/21,0.59,2022/8/16
WMT,WMT,183259,6,EPS,0.5067,2022/7/31,2022/7/25,0.59,2022/8/16
WMT,WMT,113415,6,EPS,0.5367,2022/7/31,2022/7/25,0.59,2022/8/16
WMT,WMT,108441,6,EPS,0.54,2022/7/31,2022/7/25,0.59,2022/8/16
WMT,WMT,122956,6,EPS,0.5433,2022/7/31,2022/7/25,0.59,2022/8/16
WMT,WMT,82287,6,EPS,0.5367,2022/7/31,2022/7/25,0.59,2022/8/16
WMT,WMT,7891,6,EPS,0.54,2022/7/31,2022/7/25,0.59,2022/8/16
WMT,WMT,56168,6,EPS,0.5433,2022/7/31,2022/7/25,0.59,2022/8/16
WMT,WMT,107677,6,EPS,0.5433,2022/7/31,2022/7/25,0.59,2022/8/16
WMT,WMT,48177,6,EPS,0.5,2022/7/31,2022/7/25,0.59,2022/8/16
WMT,WMT,119883,6,EPS,0.5433,2022/7/31,2022/7/25,0.59,2022/8/16
WMT,WMT,104618,6,EPS,0.5467,2022/7/31,2022/7/25,0.59,2022/8/16
WMT,WMT,113156,6,EPS,0.5433,2022/7/31,2022/7/25,0.59,2022/8/16
WMT,WMT,143894,6,EPS,0.54,2022/7/31,2022/7/25,0.59,2022/8/16
WMT,WMT,59339,6,EPS,0.54,2022/7/31,2022/7/25,0.59,2022/8/16
WMT,WMT,113251,6,EPS,0.5433,2022/7/31,2022/7/26,0.59,2022/8/16
WMT,WMT,190834,6,EPS,0.51,2022/7/31,2022/7/26,0.59,2022/8/16
WMT,WMT,115583,6,EPS,0.54,2022/7/31,2022/7/26,0.59,2022/8/16
WMT,WMT,80702,6,EPS,0.5433,2022/7/31,2022/7/26,0.59,2022/8/16
WMT,WMT,196255,6,EPS,0.51,2022/7/31,2022/7/26,0.59,2022/8/16
WMT,WMT,154652,6,EPS,0.5133,2022/7/31,2022/7/26,0.59,2022/8/16
WMT,WMT,75676,6,EPS,0.5333,2022/7/31,2022/8/5,0.59,2022/8/16
WMT,WMT,48013,6,EPS,0.54,2022/7/31,2022/8/9,0.59,2022/8/16
WMT,WMT,105975,6,EPS,0.5333,2022/7/31,2022/8/10,0.59,2022/8/16
WMT,WMT,183603,6,EPS,0.54,2022/7/31,2022/8/12,0.59,2022/8/16
WMT,WMT,108441,7,EPS,0.6133,2022/7/31,2022/2/17,0.59,2022/8/16
WMT,WMT,104618,7,EPS,0.6167,2022/7/31,2022/2/17,0.59,2022/8/16
WMT,WMT,48013,7,EPS,0.6333,2022/7/31,2022/2/17,0.59,2022/8/16
WMT,WMT,122956,7,EPS,0.6333,2022/7/31,2022/2/17,0.59,2022/8/16
WMT,WMT,7891,7,EPS,0.63,2022/7/31,2022/2/17,0.59,2022/8/16
WMT,WMT,7891,7,EPS,0.67,2022/7/31,2022/2/17,0.59,2022/8/16
WMT,WMT,113415,7,EPS,0.6367,2022/7/31,2022/2/17,0.59,2022/8/16
WMT,WMT,186954,7,EPS,0.63,2022/7/31,2022/2/17,0.59,2022/8/16
WMT,WMT,107677,7,EPS,0.64,2022/7/31,2022/2/17,0.59,2022/8/16
WMT,WMT,75676,7,EPS,0.6367,2022/7/31,2022/2/17,0.59,2022/8/16
WMT,WMT,119883,7,EPS,0.6333,2022/7/31,2022/2/17,0.59,2022/8/16
WMT,WMT,48177,7,EPS,0.6433,2022/7/31,2022/2/17,0.59,2022/8/16
WMT,WMT,113156,7,EPS,0.66,2022/7/31,2022/2/17,0.59,2022/8/16
WMT,WMT,143894,7,EPS,0.6467,2022/7/31,2022/2/17,0.59,2022/8/16
WMT,WMT,154652,7,EPS,0.6333,2022/7/31,2022/2/17,0.59,2022/8/16
WMT,WMT,82287,7,EPS,0.64,2022/7/31,2022/2/17,0.59,2022/8/16
WMT,WMT,183603,7,EPS,0.65,2022/7/31,2022/2/18,0.59,2022/8/16
WMT,WMT,80702,7,EPS,0.6467,2022/7/31,2022/2/18,0.59,2022/8/16
WMT,WMT,190834,7,EPS,0.64,2022/7/31,2022/2/18,0.59,2022/8/16
WMT,WMT,196255,7,EPS,0.6333,2022/7/31,2022/2/18,0.59,2022/8/16
WMT,WMT,110432,7,EPS,0.6167,2022/7/31,2022/2/21,0.59,2022/8/16
WMT,WMT,113251,7,EPS,0.6433,2022/7/31,2022/2/21,0.59,2022/8/16
WMT,WMT,59339,7,EPS,0.63,2022/7/31,2022/2/23,0.59,2022/8/16
WMT,WMT,56168,7,EPS,0.59,2022/7/31,2022/2/28,0.59,2022/8/16
WMT,WMT,122956,7,EPS,0.6433,2022/7/31,2022/3/2,0.59,2022/8/16
WMT,WMT,104618,7,EPS,0.6233,2022/7/31,2022/3/16,0.59,2022/8/16
WMT,WMT,115583,7,EPS,0.63,2022/7/31,2022/4/7,0.59,2022/8/16
WMT,WMT,7891,7,EPS,0.6767,2022/7/31,2022/5/3,0.59,2022/8/16
WMT,WMT,105975,7,EPS,0.6267,2022/7/31,2022/5/10,0.59,2022/8/16
