TICKER,OFTIC,CNAME,MEASURE,VALUE,ANNDATS,ANNTIMS,ACTUAL,ANNDATS_ACT,ANNTIMS_ACT
BABA,BABA,ALIBABA,SAL,876969,2023/2/24,06:49:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,873100,2023/2/25,05:25:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,873943,2023/2/26,23:11:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,869767,2023/2/27,01:33:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,876748,2023/2/27,00:07:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,873259,2023/2/28,06:06:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,870329,2023/2/23,10:14:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,876939,2023/2/24,10:22:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,877529,2023/2/25,11:37:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,868578,2023/2/26,12:09:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,878304,2023/3/1,07:47:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,868649,2023/3/1,23:22:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,863864.13,2023/3/2,11:52:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,877410,2023/3/2,07:42:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,881213,2023/3/13,13:15:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,869774.15,2023/3/23,18:45:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,873633,2023/3/27,10:42:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,874170.6,2023/3/29,08:17:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,873307,2023/3/30,21:19:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,875688,2023/3/30,04:44:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,871447.42,2023/3/30,04:14:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,866546,2023/4/2,23:51:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,867081,2023/4/3,19:30:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,869304.03,2023/4/3,12:45:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,867046.65,2023/4/3,20:16:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,866946,2023/4/4,14:03:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,865801,2023/4/4,06:35:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,869120,2023/4/4,06:17:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,866427,2023/4/4,09:05:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,868801,2023/4/5,20:00:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,861723,2023/4/7,10:21:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,866238,2023/4/7,00:11:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,866743,2023/4/9,19:43:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,868446,2023/4/9,18:34:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,868590.49,2023/4/10,03:15:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,875289.2,2023/4/11,21:35:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,874466.32,2023/4/11,17:35:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,867709,2023/4/11,16:35:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,866778,2023/4/11,19:39:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,866403,2023/4/12,02:23:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,874362,2023/4/5,23:49:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,875989.26,2023/4/13,08:07:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,866510,2023/4/17,15:16:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,868441,2023/4/17,06:06:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,865400,2023/4/18,09:25:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,867922,2023/4/19,07:01:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,865744,2023/4/20,08:49:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,873865,2023/5/9,13:52:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,868841,2023/5/9,04:04:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,874466.53,2023/5/9,08:35:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,873023,2023/5/15,06:04:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,870783,2023/5/15,06:03:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,865162.73,2023/5/15,15:25:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,868590.5,2023/5/16,18:18:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1157680,2021/5/13,16:06:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1112784,2021/5/13,15:51:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1127509.2,2021/5/13,16:36:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1095601,2021/5/13,13:56:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1151337,2021/5/13,20:34:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1124838,2021/5/13,23:36:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1099349,2021/5/13,13:35:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1147729,2021/5/13,16:26:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1144725,2021/5/13,18:32:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1103655,2021/5/13,15:40:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1148192.6,2021/5/13,18:45:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1090590,2021/5/13,19:54:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1090834.7,2021/5/13,21:51:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1157634,2021/5/13,20:49:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1108363,2021/5/13,19:54:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1198217,2021/5/13,16:11:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1121446.4,2021/5/13,18:18:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1127520,2021/5/14,06:23:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1115225,2021/5/14,05:57:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1139044.7,2021/5/14,08:55:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1125206.8,2021/5/14,04:00:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1087615,2021/5/14,07:06:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1135719,2021/5/14,06:17:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1101255,2021/5/14,09:44:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1132730,2021/5/13,22:50:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1175704,2021/5/15,04:44:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1141900,2021/5/16,20:54:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1114190,2021/5/16,22:59:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1130795,2021/5/17,15:38:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1153761,2021/5/14,14:23:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1114353,2021/5/19,04:00:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1125996,2021/5/21,20:03:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1123390,2021/6/1,13:36:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1130619,2021/6/9,06:39:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1146945,2021/6/1,05:25:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1099316,2021/6/18,08:05:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1130429.8,2021/6/30,13:37:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1121062,2021/7/1,19:12:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1119777,2021/7/1,11:39:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1106330,2021/7/1,18:25:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1104291,2021/7/2,09:21:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1110743.5,2021/7/3,00:55:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1114053,2021/7/5,14:17:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1121241.3,2021/7/5,13:56:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1099208,2021/7/6,11:44:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1150136.6,2021/7/6,10:42:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1067662,2021/7/6,19:01:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1064750,2021/7/7,06:30:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1076319,2021/7/7,11:21:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1123273,2021/7/7,16:21:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1101748.9,2021/7/7,09:44:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1117978,2021/7/9,00:04:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1092918,2021/7/9,08:50:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1102034,2021/7/9,06:22:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1170389,2021/7/9,03:10:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1112000,2021/7/13,05:07:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1135021,2021/7/13,10:41:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1089289,2021/7/15,16:56:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1100230,2021/7/15,22:27:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1099360,2021/7/20,10:27:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1122925,2021/7/20,16:36:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1091393,2021/7/26,04:21:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1094263,2021/7/27,09:35:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1093265,2021/7/27,22:53:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1146587,2021/7/29,06:06:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1110654,2021/8/3,20:00:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1102171,2021/8/3,20:27:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1096114,2021/8/3,22:21:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1080159,2021/8/3,13:20:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1115373,2021/8/3,16:16:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1198559,2021/8/3,15:15:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1096189,2021/8/3,17:48:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1132485,2021/8/3,15:33:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1080964,2021/8/3,15:20:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1073296,2021/8/3,16:14:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1109774,2021/8/3,19:57:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1142700.7,2021/8/3,16:45:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1126707.2,2021/8/3,18:16:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1100119.8,2021/8/3,14:24:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1080111,2021/8/3,19:32:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1121032,2021/8/3,14:30:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1120361.5,2021/8/3,21:00:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1119091,2021/8/3,23:51:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1094653,2021/8/4,04:34:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1121328,2021/8/4,04:46:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1095866,2021/8/4,06:12:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1053321.5,2021/8/4,08:15:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1058803,2021/8/4,07:24:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1123317,2021/8/4,07:03:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1083929,2021/5/11,06:15:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1104434,2021/5/25,13:11:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1120480,2021/8/5,06:06:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1107286,2021/8/5,03:29:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1124555,2021/8/4,02:47:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1095907,2021/8/9,03:14:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1196453,2021/8/9,19:15:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,984119,2021/8/10,03:51:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1097057,2021/8/10,03:47:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1076538,2021/8/19,03:56:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1106768,2021/9/1,16:38:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1069524,2021/9/3,12:39:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1121468,2021/9/6,05:48:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1102315,2021/9/8,01:14:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1101841,2021/9/12,22:27:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1091452,2021/9/13,16:02:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1096172,2021/9/14,23:00:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1115337,2021/9/19,22:16:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1117200,2021/9/15,12:05:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1080031,2021/9/28,16:24:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1057187,2021/9/28,10:30:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1073922,2021/9/28,09:36:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1196402,2021/9/28,06:01:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1096520.9,2021/9/28,11:11:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1086940,2021/9/28,20:15:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1088813,2021/9/29,23:52:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1033472,2021/9/29,08:05:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1068167,2021/9/29,10:34:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1122692.4,2021/9/29,11:14:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1037869,2021/9/29,16:36:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1056773.3,2021/9/20,13:00:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1080637,2021/9/29,22:01:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1034631.2,2021/9/30,17:11:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1082317,2021/9/30,11:16:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1105815,2021/9/30,09:18:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1029000,2021/10/1,05:32:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1118269.6,2021/10/1,11:44:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1047851,2021/10/1,03:25:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1090806,2021/10/3,22:00:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1072632,2021/10/4,00:07:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1047839,2021/10/4,06:33:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1084288.1,2021/10/4,21:12:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1112665,2021/10/5,04:15:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1075898,2021/10/6,09:28:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1107246,2021/10/7,04:02:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1098795,2021/10/7,21:35:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1073475,2021/10/13,00:59:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1141578,2021/10/8,02:11:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1054850,2021/10/18,20:47:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1045110,2021/10/19,02:28:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1078795,2021/10/25,03:01:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1058436,2021/10/25,06:05:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1057436,2021/10/25,06:03:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1076780,2021/11/1,09:49:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1070374,2021/11/1,10:34:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1072737,2021/11/2,16:08:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1091347,2021/10/29,12:00:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1095958.6,2021/11/9,00:35:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1019238.5,2021/11/18,18:02:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1035852,2021/11/18,21:54:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1040915,2021/11/18,17:47:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1012706,2021/11/18,20:00:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,996665,2021/11/18,16:22:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1055088,2021/11/18,14:47:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1007049,2021/11/18,13:50:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1047275.9,2021/11/18,18:14:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1059231.9,2021/11/18,17:18:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1026946,2021/11/18,17:44:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1000976,2021/11/18,14:50:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,998958,2021/11/18,15:35:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1010410,2021/11/18,19:24:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1039662,2021/11/18,13:54:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1033091.2,2021/11/18,16:03:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1026202.4,2021/11/18,22:42:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,990408,2021/11/18,18:39:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1002145,2021/11/18,16:23:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1054782,2021/11/18,21:22:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,992312,2021/11/19,03:33:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1044420,2021/11/19,01:58:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1039892,2021/11/19,05:49:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1021888,2021/11/19,06:01:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1037455,2021/11/19,08:15:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1069841,2021/11/19,08:42:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1077436,2021/11/19,12:17:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1021947,2021/11/19,04:40:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1103836,2021/11/19,04:07:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1013698,2021/11/19,05:18:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1051515,2021/11/21,22:52:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1002158,2021/11/22,12:30:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1031678,2021/11/22,16:36:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1031170,2021/11/19,16:46:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1025979,2021/11/22,21:08:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1051156,2021/11/23,06:54:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1058379,2021/11/23,01:00:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1028225,2021/11/24,06:01:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1029655,2021/11/25,11:25:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1047199.3,2021/11/28,13:35:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1039723,2021/11/29,08:30:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1003309.9,2021/12/8,08:05:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1048252,2021/12/13,12:59:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1043068,2021/12/20,03:26:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,989280,2021/12/20,11:05:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1012942,2021/12/20,01:47:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1011108,2021/12/27,08:50:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,991389,2022/1/3,01:04:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,955862,2022/1/6,16:35:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,973590,2022/1/6,09:52:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1006564,2022/1/6,06:40:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,965070,2022/1/6,10:14:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,966175,2022/1/6,19:33:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,982584,2022/1/6,02:31:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,952019,2022/1/7,09:47:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,980894.27,2022/1/7,10:44:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1007123.9,2022/1/7,13:16:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1004054,2022/1/7,06:08:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,975288,2022/1/9,20:49:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1005107.4,2022/1/9,15:03:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,1036908,2022/1/10,11:20:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,999010,2022/1/10,12:21:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,985874.18,2022/1/10,08:06:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,995818,2022/1/10,03:03:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,974670.27,2022/1/10,20:56:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,985249,2022/1/10,20:50:00,868687,2023/5/18,07:06:00
BABA,BABA,ALIBABA,SAL,989913,2022/1/11,09:52:00,868687,2023/5/18,07:06:00
